,x,y,z,heading,row_num,chunk_index,diff,count,sub
2172,-341.61,2.57,41.71,202.79,2172,1185,0.0,78,0020
2173,-341.61,2.57,41.71,202.79,2173,1185,0.0,78,0020
2174,-341.61,2.57,41.71,206.39,2174,1185,0.0,78,0020
2175,-341.61,2.57,41.71,220.19,2175,1185,0.0,78,0020
2176,-341.61,2.57,41.71,220.19,2176,1185,0.0,78,0020
2177,-341.61,2.57,41.71,215.19,2177,1185,0.0,78,0020
2178,-341.61,2.57,41.71,210.39,2178,1185,0.0,78,0020
2179,-341.61,2.57,41.71,208.59,2179,1185,0.0,78,0020
2180,-341.61,2.57,41.71,208.59,2180,1185,0.0,78,0020
2181,-341.61,2.57,41.71,178.79,2181,1185,0.0,78,0020
2182,-341.61,2.57,41.71,170.59,2182,1185,0.0,78,0020
2183,-341.61,2.57,41.71,147.79,2183,1185,0.0,78,0020
2184,-341.61,2.57,41.71,144.19,2184,1185,0.0,78,0020
2185,-341.61,2.57,41.71,144.19,2185,1185,0.0,78,0020
2186,-341.61,2.57,41.71,144.19,2186,1185,0.0,78,0020
2187,-341.61,2.57,41.71,144.79,2187,mov,0.0,13692,0020
2188,-341.61,2.57,41.71,144.79,2188,mov,-0.32782919430496804,13692,0020
2189,-341.89,2.57,42.12,144.79,2189,mov,-0.33815604426422397,13692,0020
2190,-342.18,2.57,42.53,144.79,2190,mov,-0.3732711999614935,13692,0020
2191,-342.51,2.57,42.9,134.99,2191,mov,-0.4181801423152933,13692,0020
2192,-342.89,2.57,43.23,128.79,2192,mov,-0.3475638848025824,13692,0020
2193,-343.21,2.57,43.47,125.99,2193,mov,-0.4346139963979567,13692,0020
2194,-343.61,2.57,43.77,125.19,2194,mov,-0.529144537378329,13692,0020
2195,-344.1,2.57,44.11,125.19,2195,mov,-0.4436253498764131,13692,0020
2196,-344.51,2.57,44.4,125.19,2196,mov,-0.443784625513274,13692,0020
2197,-344.92,2.57,44.69,125.19,2197,mov,-0.3383248026894421,13692,0020
2198,-345.23,2.57,44.93,127.99,2198,mov,-0.5238702216546471,13692,0020
2199,-345.71,2.57,45.3,127.99,2199,mov,-0.33991517805611693,13692,0020
2200,-346.02,2.57,45.55,128.59,2200,mov,-0.5157174104274418,13692,0020
2201,-346.49,2.57,45.93,128.99,2201,mov,-0.34022517972613286,13692,0020
2202,-346.8,2.57,46.18,129.19,2202,mov,-0.5062758083523136,13692,0020
2203,-347.26,2.57,46.56,128.99,2203,mov,-0.3504442231546818,13692,0020
2204,-347.58,2.57,46.81,128.19,2204,mov,-0.5153099892252726,13692,0020
2205,-348.05,1.97,47.18,127.99,2205,mov,-0.4268487536060661,13692,0020
2206,-348.44,1.97,47.48,127.99,2206,mov,-0.43828352976146334,13692,0020
2207,-348.84,1.97,47.79,127.99,2207,mov,-0.34112351357021,13692,0020
2208,-349.15,1.97,48.04,127.99,2208,mov,-0.43861225176840435,13692,0020
2209,-349.55,1.97,48.35,127.99,2209,mov,-0.5150139696214069,13692,0020
2210,-350.02,1.97,48.71,127.79,2210,mov,-0.4390006505063866,13692,0020
2211,-350.42,1.97,49.02,127.79,2211,mov,-0.42927696971565865,13692,0020
2212,-350.81,1.97,49.33,127.79,2212,mov,-0.3588585371259114,13692,0020
2213,-351.14,1.97,49.56,122.79,2213,mov,-0.453673354751686,13692,0020
2214,-351.56,1.97,49.83,121.19,2214,mov,-0.46087815360817785,13692,0020
2215,-351.99,1.97,50.08,119.59,2215,mov,-0.4694624005599053,13692,0020
2216,-352.43,1.97,50.32,116.59,2216,mov,-0.4780295640709369,13692,0020
2217,-352.88,1.97,50.55,115.99,2217,mov,-0.561559442740986,13692,0020
2218,-353.41,1.97,50.81,115.99,2218,mov,-0.3805475321183849,13692,0020
2219,-353.77,1.97,50.98,115.99,2219,mov,-0.5730400200606596,13692,0020
2220,-354.31,1.97,51.25,115.99,2220,mov,-0.38064774644681165,13692,0020
2221,-354.67,1.97,51.42,115.99,2221,mov,-0.5717625421865478,13692,0020
2222,-355.21,1.97,51.68,115.99,2222,mov,-0.47701871274824725,13692,0020
2223,-355.66,1.97,51.9,115.99,2223,mov,-0.47708359992770966,13692,0020
2224,-356.11,1.97,52.12,115.99,2224,mov,-0.38229405323988885,13692,0020
2225,-356.47,1.97,52.3,115.99,2225,mov,-0.572066778686235,13692,0020
2226,-357.01,1.97,52.56,116.19,2226,mov,-0.38240022493573633,13692,0020
2227,-357.37,1.97,52.74,116.19,2227,mov,-0.4773294944942563,13692,0020
2228,-357.82,1.97,52.96,116.19,2228,mov,-0.5722917828223899,13692,0020
2229,-358.36,1.97,53.22,116.19,2229,mov,-0.37266692337311724,13692,0020
2230,-358.71,1.97,53.4,116.19,2230,mov,-0.5739184326807845,13692,0020
2231,-359.25,1.97,53.67,116.19,2231,mov,-0.4775982540256791,13692,0020
2232,-359.7,1.97,53.89,116.39,2232,mov,-0.3827176856964343,13692,0020
2233,-360.06,1.97,54.07,116.39,2233,mov,-0.5726663885561152,13692,0020
2234,-360.6,1.97,54.33,116.39,2234,mov,-0.46789755146903644,13692,0020
2235,-361.04,1.97,54.55,116.39,2235,mov,-0.47934596933873763,13692,0020
2236,-361.49,1.97,54.78,116.39,2236,mov,-0.47791349551681606,13692,0020
2237,-361.94,1.97,55.0,116.39,2237,mov,-0.3829772506840641,13692,0020
2238,-362.3,1.97,55.18,116.39,2238,mov,-0.4780254127438184,13692,0020
2239,-362.75,1.97,55.4,116.39,2239,mov,-0.564735075598719,13692,0020
2240,-363.28,1.97,55.67,116.39,2240,mov,-0.38161418746705067,13692,0020
2241,-363.64,1.97,55.84,116.39,2241,mov,-0.4797300671159519,13692,0020
2242,-364.09,1.97,56.07,117.19,2242,mov,-0.566494655485485,13692,0020
2243,-364.62,1.97,56.35,118.59,2243,mov,-0.4715324308256186,13692,0020
2244,-365.06,1.97,56.59,118.79,2244,mov,-0.37499875371611324,13692,0020
2245,-365.41,1.97,56.78,120.59,2245,mov,-0.4648717201673662,13692,0020
2246,-365.84,1.97,57.04,121.99,2246,mov,-0.5434055946453782,13692,0020
2247,-366.34,1.97,57.36,122.79,2247,mov,-0.36997599539643033,13692,0020
2248,-366.68,1.97,57.58,123.99,2248,mov,-0.5369030424483299,13692,0020
2249,-367.17,1.97,57.92,124.59,2249,mov,-0.36184937106258985,13692,0020
2250,-367.5,1.97,58.15,124.79,2250,mov,-0.5372064624883137,13692,0020
2251,-367.99,1.97,58.49,124.99,2251,mov,-0.4505056753317831,13692,0020
2252,-368.4,1.97,58.78,124.99,2252,mov,-0.4490561668719124,13692,0020
2253,-368.81,1.97,59.06,124.99,2253,mov,-0.4507630354883645,13692,0020
2254,-369.22,1.97,59.35,124.99,2254,mov,-0.4508939417709712,13692,0020
2255,-369.63,1.97,59.64,124.99,2255,mov,-0.3624638963620441,13692,0020
2256,-369.96,1.97,59.87,125.39,2256,mov,-0.5298443870454435,13692,0020
2257,-370.44,1.97,60.22,127.79,2257,mov,-0.4347672321788991,13692,0020
2258,-370.83,1.97,60.53,128.59,2258,mov,-0.43654201915495605,13692,0020
2259,-371.22,1.97,60.85,128.79,2259,mov,-0.3480315642869982,13692,0020
2260,-371.53,1.97,61.11,131.99,2260,mov,-0.4992252333781835,13692,0020
2261,-371.97,1.97,61.51,131.99,2261,mov,-0.4288392761063733,13692,0020
2262,-372.35,1.97,61.84,131.99,2262,mov,-0.33038053879812423,13692,0020
2263,-372.64,1.97,62.11,131.99,2263,mov,-0.5097754821595686,13692,0020
2264,-373.09,1.97,62.51,131.99,2264,mov,-0.4195361098826993,13692,0020
2265,-373.46,1.97,62.84,131.99,2265,mov,-0.34070455573680647,13692,0020
2266,-373.76,1.97,63.11,131.99,2266,mov,-0.42154259040552233,13692,0020
2267,-374.13,1.97,63.45,131.99,2267,mov,-0.5106812735656376,13692,0020
2268,-374.58,1.97,63.85,131.99,2268,mov,-0.3313078559669975,13692,0020
2269,-374.87,1.97,64.12,131.99,2269,mov,-0.5111303298806433,13692,0020
2270,-375.32,1.97,64.52,131.99,2270,mov,-0.42065065906433574,13692,0020
2271,-375.69,1.97,64.85,131.99,2271,mov,-0.3416156644361763,13692,0020
2272,-375.99,1.97,65.12,131.99,2272,mov,-0.5019409146346447,13692,0020
2273,-376.43,1.97,65.52,131.99,2273,mov,-0.4327691257010997,13692,0020
2274,-376.81,1.97,65.86,131.99,2274,mov,-0.3304898453438341,13692,0020
2275,-377.1,1.97,66.12,131.99,2275,mov,-0.5124500822261666,13692,0020
2276,-377.55,1.97,66.52,131.99,2276,mov,-0.34235822448562203,13692,0020
2277,-377.85,1.97,66.79,131.99,2277,mov,-0.42362886978366987,13692,0020
2278,-378.22,1.97,67.13,131.99,2278,mov,-0.5032628068825602,13692,0020
2279,-378.66,1.97,67.53,132.39,2279,mov,-0.42404086431372434,13692,0020
2280,-379.03,1.97,67.87,133.59,2280,mov,-0.40808466216691386,13692,0020
2281,-379.38,1.97,68.23,135.39,2281,mov,-0.40652901653925255,13692,0020
2282,-379.73,1.97,68.58,135.39,2282,mov,-0.32715500988450685,13692,0020
2283,-380.01,1.97,68.87,135.39,2283,mov,-0.40690727183431363,13692,0020
2284,-380.36,1.97,69.22,135.39,2284,mov,-0.5001955347880767,13692,0020
2285,-380.79,1.97,69.65,135.39,2285,mov,-0.40736375346546083,13692,0020
2286,-381.14,1.97,70.0,135.39,2286,mov,-0.40938117568089183,13692,0020
2287,-381.49,1.97,70.36,135.39,2287,mov,-0.3280255898134783,13692,0020
2288,-381.77,1.97,70.65,135.39,2288,mov,-0.4079469420634041,13692,0020
2289,-382.12,1.97,71.0,135.39,2289,mov,-0.40998290253594405,13692,0020
2290,-382.47,1.97,71.36,135.39,2290,mov,-0.49189558499830355,13692,0020
2291,-382.89,1.97,71.79,136.99,2291,mov,-0.3766977972151153,13692,0020
2292,-383.2,1.97,72.18,140.99,2292,mov,-0.38679577893185524,13692,0020
2293,-383.52,1.97,72.57,141.59,2293,mov,-0.3772401374073411,13692,0020
2294,-383.83,1.97,72.96,141.59,2294,mov,-0.28580528477590406,13692,0020
2295,-384.06,1.97,73.28,146.99,2295,mov,-0.34410022845480626,13692,0020
2296,-384.33,1.97,73.7,146.99,2296,mov,-0.3542537377867916,13692,0020
2297,-384.61,1.97,74.12,146.99,2297,mov,-0.34476598197909425,13692,0020
2298,-384.88,1.97,74.54,149.59,2298,mov,-0.39366084306584526,13692,0020
2299,-385.18,1.97,75.06,149.99,2299,mov,-0.3278095528717131,13692,0020
2300,-385.43,1.97,75.49,150.19,2300,mov,-0.3202854348736537,13692,0020
2301,-385.67,1.97,75.93,151.59,2301,mov,-0.3108534658661597,13692,0020
2302,-385.9,1.97,76.37,152.39,2302,mov,-0.31318526359621046,13692,0020
2303,-386.13,1.97,76.82,153.19,2303,mov,-0.30377871759566233,13692,0020
2304,-386.35,1.97,77.27,154.79,2304,mov,-0.2943771742514514,13692,0020
2305,-386.56,1.97,77.72,155.39,2305,mov,-0.2869619192479149,13692,0020
2306,-386.76,1.97,78.18,156.79,2306,mov,-0.2697829676341712,13692,0020
2307,-386.94,1.97,78.65,159.19,2307,mov,-0.2682375365443477,13692,0020
2308,-387.12,1.97,79.11,159.59,2308,mov,-0.25310745368182097,13692,0020
2309,-387.28,1.97,79.59,162.39,2309,mov,-0.2437995488913316,13692,0020
2310,-387.43,1.97,80.07,162.79,2310,mov,-0.22470669891379202,13692,0020
2311,-387.56,1.97,80.55,165.19,2311,mov,-0.21541512190560752,13692,0020
2312,-387.68,1.97,81.03,166.59,2312,mov,-0.15826693298299688,13692,0020
2313,-387.76,1.97,81.42,168.99,2313,mov,-0.239065810842078,13692,0020
2314,-387.88,1.97,82.01,168.99,2314,mov,-0.18968159873446666,13692,0020
2315,-387.97,1.97,82.5,168.99,2315,mov,-0.16162512259410278,13692,0020
2316,-388.05,1.97,82.9,168.99,2316,mov,-0.23122081579271025,13692,0020
2317,-388.16,1.97,83.49,168.99,2317,mov,-0.20106649584238312,13692,0020
2318,-388.26,1.97,83.98,168.99,2318,mov,-0.15103643275028844,13692,0020
2319,-388.33,1.97,84.37,168.99,2319,mov,-0.2020157219920975,13692,0020
2320,-388.43,1.97,84.86,169.19,2320,mov,-0.19277474160224983,13692,0020
2321,-388.52,1.97,85.35,169.39,2321,mov,-0.22465013879605067,13692,0020
2322,-388.62,1.97,85.94,171.39,2322,mov,-0.12560948961890972,13692,0020
2323,-388.66,1.97,86.34,177.99,2323,mov,-0.10872977284390117,13692,0020
2324,-388.66,1.97,86.84,185.19,2324,mov,-0.06297221544053855,13692,0020
2325,-388.59,1.97,87.44,187.79,2325,mov,-0.017520801913462947,13692,0020
2326,-388.52,1.97,87.83,193.99,2326,mov,0.020650942634063085,13692,0020
2327,-388.39,1.97,88.31,193.99,2327,mov,0.005241895317567469,13692,0020
2328,-388.25,1.97,88.9,193.99,2328,mov,0.009529662960858332,13692,0020
2329,-388.13,1.97,89.38,193.99,2329,mov,0.006658923296356534,13692,0020
2330,-388.01,1.97,89.87,193.99,2330,mov,0.008288690343078997,13692,0020
2331,-387.89,1.97,90.35,193.99,2331,mov,0.005393440905777425,13692,0020
2332,-387.77,1.97,90.84,193.59,2332,mov,0.008206491263820226,13692,0020
2333,-387.67,1.97,91.23,189.79,2333,mov,-0.044411486450769644,13692,0020
2334,-387.6,1.97,91.72,185.99,2334,mov,-0.08995434839306427,13692,0020
2335,-387.55,1.97,92.32,183.59,2335,mov,-0.07343103808688056,13692,0020
2336,-387.53,1.97,92.72,183.59,2336,mov,-0.10115370721598538,13692,0020
2337,-387.49,1.97,93.32,183.59,2337,mov,-0.062334669755159666,13692,0020
2338,-387.46,1.97,93.71,183.59,2338,mov,-0.11232523707218434,13692,0020
2339,-387.43,1.97,94.31,183.59,2339,mov,-0.06565472426967744,13692,0020
2340,-387.4,1.97,94.71,183.59,2340,mov,-0.08990367445443326,13692,0020
2341,-387.37,1.97,95.21,183.59,2341,mov,-0.09051225555697329,13692,0020
2342,-387.34,1.97,95.71,183.59,2342,mov,-0.10553566788775015,13692,0020
2343,-387.3,1.97,96.31,184.39,2343,mov,-0.07244795786294844,13692,0020
2344,-387.25,1.97,96.81,185.99,2344,mov,-0.07063000287354271,13692,0020
2345,-387.2,1.97,97.3,185.99,2345,mov,-0.07367415496162266,13692,0020
2346,-387.15,1.97,97.8,185.99,2346,mov,-0.05938475419657152,13692,0020
2347,-387.11,1.97,98.2,185.99,2347,mov,-0.08981910096781576,13692,0020
2348,-387.05,1.97,98.8,185.99,2348,mov,-0.06335747117560686,13692,0020
2349,-386.99,1.97,99.29,185.99,2349,mov,-0.060860729943954084,13692,0020
2350,-386.95,1.97,99.69,185.99,2350,mov,-0.09203183052892427,13692,0020
2351,-386.89,1.97,100.29,185.99,2351,mov,-0.07737180879132666,13692,0020
2352,-386.84,1.97,100.79,185.99,2352,mov,-0.06578130856581765,13692,0020
2353,-386.78,1.97,101.28,185.99,2353,mov,-0.06282726464672805,13692,0020
2354,-386.74,1.97,101.68,185.99,2354,mov,-0.09497993498536061,13692,0020
2355,-386.68,1.97,102.28,185.99,2355,mov,-0.051580725711232844,13692,0020
2356,-386.63,1.97,102.67,189.39,2356,mov,-0.05780150940756812,13692,0020
2357,-386.53,1.97,103.27,189.39,2357,mov,-0.023574514086874387,13692,0020
2358,-386.45,1.97,103.66,193.79,2358,mov,0.003819456119344977,13692,0020
2359,-386.29,1.97,104.24,197.79,2359,mov,0.04398723162711349,13692,0020
2360,-386.12,1.97,104.7,203.59,2360,mov,0.07233557074926011,13692,0020
2361,-385.92,1.97,105.16,203.99,2361,mov,0.08136446263335984,13692,0020
2362,-385.71,1.97,105.62,203.99,2362,mov,0.0710998652614876,13692,0020
2363,-385.51,1.97,106.08,203.99,2363,mov,0.08278646604503592,13692,0020
2364,-385.3,1.97,106.53,205.19,2364,mov,0.0821866101890123,13692,0020
2365,-385.09,1.97,106.98,205.19,2365,mov,0.09121819802749087,13692,0020
2366,-384.87,1.97,107.43,206.19,2366,mov,0.0906109780282236,13692,0020
2367,-384.65,1.97,107.88,206.59,2367,mov,0.09962847946701459,13692,0020
2368,-384.42,1.97,108.33,207.19,2368,mov,0.10173790531098348,13692,0020
2369,-384.19,1.97,108.77,207.39,2369,mov,0.1011463324223314,13692,0020
2370,-383.96,1.97,109.21,207.39,2370,mov,0.0978066847901573,13692,0020
2371,-383.73,1.97,109.66,207.39,2371,mov,0.09995012327226505,13692,0020
2372,-383.5,1.97,110.1,207.39,2372,mov,0.07347448579093907,13692,0020
2373,-383.32,1.97,110.46,207.39,2373,mov,0.12186355516195135,13692,0020
2374,-383.04,1.97,110.99,207.39,2374,mov,0.09815832242560418,13692,0020
2375,-382.81,1.97,111.43,207.99,2375,mov,0.11676020388074448,13692,0020
2376,-382.56,1.97,111.87,210.19,2376,mov,0.14097773214962217,13692,0020
2377,-382.29,1.97,112.29,212.59,2377,mov,0.152822704957714,13692,0020
2378,-382.01,1.97,112.7,214.79,2378,mov,0.15226222862065697,13692,0020
2379,-381.73,1.97,113.11,214.99,2379,mov,0.16128566617231854,13692,0020
2380,-381.44,1.97,113.52,214.99,2380,mov,0.16071709007320578,13692,0020
2381,-381.15,1.97,113.93,214.99,2381,mov,0.15057011906924345,13692,0020
2382,-380.87,1.97,114.34,214.99,2382,mov,0.15958132159028082,13692,0020
2383,-380.58,1.97,114.75,214.99,2383,mov,0.15901069783632238,13692,0020
2384,-380.29,1.97,115.16,214.99,2384,mov,0.14887206318468316,13692,0020
2385,-380.01,1.97,115.57,214.99,2385,mov,0.15787089569067803,13692,0020
2386,-379.72,1.97,115.98,214.99,2386,mov,0.1572982366301403,13692,0020
2387,-379.43,1.97,116.39,214.99,2387,mov,0.14716809875648096,13692,0020
2388,-379.15,1.97,116.8,214.99,2388,mov,0.1561544260388814,13692,0020
2389,-378.86,1.97,117.21,214.99,2389,mov,0.12200676968751623,13692,0020
2390,-378.63,1.97,117.54,214.99,2390,mov,0.15511792624249665,13692,0020
2391,-378.34,1.97,117.95,214.79,2391,mov,0.14499879647621583,13692,0020
2392,-378.06,1.97,118.36,214.79,2392,mov,0.17766279920067518,13692,0020
2393,-377.72,1.97,118.85,214.79,2393,mov,0.15328152879800427,13692,0020
2394,-377.43,1.97,119.26,214.79,2394,mov,0.1527035107532697,13692,0020
2395,-377.14,1.97,119.67,214.79,2395,mov,0.1425968197063412,13692,0020
2396,-376.86,1.97,120.08,215.79,2396,mov,0.1313418543682019,13692,0020
2397,-376.62,1.97,120.4,221.79,2397,mov,0.1983465263447215,13692,0020
2398,-376.29,1.97,120.78,221.99,2398,mov,0.24601871172137635,13692,0020
2399,-375.89,1.97,121.22,221.99,2399,mov,0.20976427065932057,13692,0020
2400,-375.55,1.97,121.59,222.99,2400,mov,0.16738214673404173,13692,0020
2401,-375.28,1.97,121.88,222.99,2401,mov,0.2536622934404704,13692,0020
2402,-374.87,1.97,122.32,222.99,2402,mov,0.20818736476337563,13692,0020
2403,-374.53,1.97,122.69,222.79,2403,mov,0.2076563797727431,13692,0020
2404,-374.19,1.97,123.06,222.79,2404,mov,0.21025957745854384,13692,0020
2405,-373.85,1.97,123.42,222.79,2405,mov,0.20660293858833256,13692,0020
2406,-373.51,1.97,123.79,222.79,2406,mov,0.20606944147976947,13692,0020
2407,-373.17,1.97,124.16,222.79,2407,mov,0.2087030683356943,13692,0020
2408,-372.83,1.97,124.52,222.79,2408,mov,0.20501100146771023,13692,0020
2409,-372.49,1.97,124.89,222.79,2409,mov,0.20447499568814465,13692,0020
2410,-372.15,1.97,125.26,222.79,2410,mov,0.20713912083283503,13692,0020
2411,-371.81,1.97,125.62,222.79,2411,mov,0.15959422447008365,13692,0020
2412,-371.54,1.97,125.92,222.99,2412,mov,0.24669039229047485,13692,0020
2413,-371.13,1.97,126.36,222.99,2413,mov,0.21503038079038106,13692,0020
2414,-370.78,1.97,126.72,224.19,2414,mov,0.23045320348853693,13692,0020
2415,-370.42,1.97,127.06,226.99,2415,mov,0.1832979020826997,13692,0020
2416,-370.13,1.97,127.34,226.99,2416,mov,0.23901226194311675,13692,0020
2417,-369.76,1.97,127.68,227.19,2417,mov,0.2849971224616752,13692,0020
2418,-369.32,1.97,128.08,227.19,2418,mov,0.2284773883084199,13692,0020
2419,-368.96,1.97,128.42,227.59,2419,mov,0.23742364595329946,13692,0020
2420,-368.59,1.97,128.76,227.59,2420,mov,0.23692100054211096,13692,0020
2421,-368.22,1.97,129.1,227.59,2421,mov,0.2364174389797995,13692,0020
2422,-367.85,1.97,129.44,227.59,2422,mov,0.2392429002368317,13692,0020
2423,-367.48,1.97,129.77,227.59,2423,mov,0.23541830844141032,13692,0020
2424,-367.11,1.97,130.11,227.59,2424,mov,0.2349120054630589,13692,0020
2425,-366.74,1.97,130.45,227.59,2425,mov,0.23776674874898163,13692,0020
2426,-366.37,1.97,130.78,227.59,2426,mov,0.23390741560967854,13692,0020
2427,-366.0,1.97,131.12,227.59,2427,mov,0.233398368848043,13692,0020
2428,-365.63,1.97,131.46,227.59,2428,mov,0.23288840418496193,13692,0020
2429,-365.26,1.97,131.8,227.59,2429,mov,0.2357823800314236,13692,0020
2430,-364.89,1.97,132.13,227.79,2430,mov,0.2609198120352403,13692,0020
2431,-364.5,1.97,132.44,233.59,2431,mov,0.2732753868112354,13692,0020
2432,-364.1,1.97,132.74,233.59,2432,mov,0.28564937167993776,13692,0020
2433,-363.69,1.97,133.03,235.39,2433,mov,0.2886536053304667,13692,0020
2434,-363.28,1.97,133.31,235.39,2434,mov,0.284776689765863,13692,0020
2435,-362.87,1.97,133.6,235.39,2435,mov,0.23007142735167463,13692,0020
2436,-362.54,1.97,133.83,235.39,2436,mov,0.34162755472800654,13692,0020
2437,-362.05,1.97,134.17,235.39,2437,mov,0.286940245151186,13692,0020
2438,-361.64,1.97,134.45,235.39,2438,mov,0.28651443619855854,13692,0020
2439,-361.23,1.97,134.73,235.39,2439,mov,0.22867609565503244,13692,0020
2440,-360.9,1.97,134.96,235.39,2440,mov,0.348919123514861,13692,0020
2441,-360.4,1.97,135.3,235.39,2441,mov,0.28169305325189953,13692,0020
2442,-359.99,1.97,135.59,235.39,2442,mov,0.28477816248135923,13692,0020
2443,-359.58,1.97,135.87,235.59,2443,mov,0.28434755193637784,13692,0020
2444,-359.17,1.97,136.15,235.59,2444,mov,0.30971869243666106,13692,0020
2445,-358.74,1.97,136.41,243.39,2445,mov,0.3422513820623294,13692,0020
2446,-358.29,1.97,136.63,243.39,2446,mov,0.3454741510187205,13692,0020
2447,-357.84,1.97,136.84,246.39,2447,mov,0.3580591964027917,13692,0020
2448,-357.38,1.97,137.04,246.39,2448,mov,0.35773651085537495,13692,0020
2449,-356.92,1.97,137.24,246.39,2449,mov,0.35741291883101667,13692,0020
2450,-356.46,1.97,137.44,247.19,2450,mov,0.36069445182209847,13692,0020
2451,-356.0,1.97,137.63,247.19,2451,mov,0.35677162376987326,13692,0020
2452,-355.54,1.97,137.83,247.19,2452,mov,0.3600683664024018,13692,0020
2453,-355.08,1.97,138.02,247.19,2453,mov,0.3597581971516206,13692,0020
2454,-354.62,1.97,138.21,247.19,2454,mov,0.3558072447307836,13692,0020
2455,-354.16,1.97,138.41,247.19,2455,mov,0.35912677236677837,13692,0020
2456,-353.7,1.97,138.6,247.19,2456,mov,0.3681212848789528,13692,0020
2457,-353.23,1.97,138.79,247.19,2457,mov,0.3548313025865468,13692,0020
2458,-352.77,1.97,138.99,247.19,2458,mov,0.358173784525718,13692,0020
2459,-352.31,1.97,139.18,247.19,2459,mov,0.291203337660761,13692,0020
2460,-351.89,1.97,139.45,237.39,2460,mov,0.29076840748774657,13692,0020
2461,-351.47,1.97,139.72,237.39,2461,mov,0.28662826296243793,13692,0020
2462,-351.05,1.97,140.0,236.39,2462,mov,0.28060092014641214,13692,0020
2463,-350.64,1.97,140.27,236.39,2463,mov,0.20769578935835398,13692,0020
2464,-350.28,1.97,140.61,211.19,2464,mov,0.058743205213318106,13692,0020
2465,-350.08,1.97,140.95,211.19,2465,mov,0.08025995143185582,13692,0020
2466,-349.82,1.97,141.38,211.19,2466,mov,0.09585475468463756,13692,0020
2467,-349.51,1.97,141.89,211.19,2467,mov,0.08809329904823926,13692,0020
2468,-349.24,1.97,142.32,212.79,2468,mov,0.10425759133488555,13692,0020
2469,-348.96,1.97,142.73,213.39,2469,mov,0.09058392159380446,13692,0020
2470,-348.69,1.97,143.15,213.79,2470,mov,0.1122456104341154,13692,0020
2471,-348.4,1.97,143.56,214.79,2471,mov,0.10236867304115549,13692,0020
2472,-348.12,1.97,143.97,215.19,2472,mov,0.11097793914103704,13692,0020
2473,-347.83,1.97,144.38,215.19,2473,mov,0.11034078766539324,13692,0020
2474,-347.54,1.97,144.79,215.19,2474,mov,0.10970307582886107,13692,0020
2475,-347.25,1.97,145.2,215.19,2475,mov,0.08855235594262467,13692,0020
2476,-347.02,1.97,145.52,215.19,2476,mov,0.10856441204907696,13692,0020
2477,-346.73,1.97,145.93,215.19,2477,mov,0.1228434195737691,13692,0020
2478,-346.39,1.97,146.42,215.19,2478,mov,0.08316025624316126,13692,0020
2479,-346.16,1.97,146.75,215.19,2479,mov,0.13052684901595057,13692,0020
2480,-345.81,1.97,147.24,215.19,2480,mov,0.10588232419900123,13692,0020
2481,-345.52,1.97,147.65,215.79,2481,mov,0.10918220748794738,13692,0020
2482,-345.23,1.97,148.05,215.79,2482,mov,0.14007345448925435,13692,0020
2483,-344.91,1.97,148.44,219.39,2483,mov,0.1788834684152789,13692,0020
2484,-344.56,1.97,148.8,223.99,2484,mov,0.13271307722851589,13692,0020
2485,-344.29,1.97,149.09,226.59,2485,mov,0.24043836534497132,13692,0020
2486,-343.85,1.97,149.5,226.59,2486,mov,0.15811824182651435,13692,0020
2487,-343.56,1.97,149.77,226.79,2487,mov,0.23909227856353255,13692,0020
2488,-343.12,1.97,150.18,226.79,2488,mov,0.18916735274729035,13692,0020
2489,-342.76,1.97,150.53,226.79,2489,mov,0.2017725376754811,13692,0020
2490,-342.39,1.97,150.87,226.99,2490,mov,0.2052496167078175,13692,0020
2491,-342.02,1.97,151.2,228.59,2491,mov,0.20065019736944123,13692,0020
2492,-341.65,1.97,151.54,228.59,2492,mov,0.21734959527753972,13692,0020
2493,-341.27,1.97,151.86,230.19,2493,mov,0.21681503645419298,13692,0020
2494,-340.89,1.97,152.18,230.19,2494,mov,0.2254060407850602,13692,0020
2495,-340.5,1.97,152.5,230.19,2495,mov,0.2157382126180778,13692,0020
2496,-340.12,1.97,152.82,230.39,2496,mov,0.22431744945231458,13692,0020
2497,-339.73,1.97,153.14,230.39,2497,mov,0.22376920234404452,13692,0020
2498,-339.34,1.97,153.46,231.19,2498,mov,0.22735146662154193,13692,0020
2499,-338.95,1.97,153.77,231.19,2499,mov,0.22682317094131577,13692,0020
2500,-338.56,1.97,154.08,231.19,2500,mov,0.22214069438422257,13692,0020
2501,-338.17,1.97,154.4,231.19,2501,mov,0.2257528106256359,13692,0020
2502,-337.78,1.97,154.71,231.19,2502,mov,0.22522160634019883,13692,0020
2503,-337.39,1.97,155.02,231.39,2503,mov,0.22468943482078885,13692,0020
2504,-337.0,1.97,155.33,231.59,2504,mov,0.22415629601152887,13692,0020
2505,-336.61,1.97,155.64,232.99,2505,mov,0.23690155063945895,13692,0020
2506,-336.21,1.97,155.94,232.99,2506,mov,0.24966316245240705,13692,0020
2507,-335.8,1.97,156.23,235.39,2507,mov,0.26244087339733824,13692,0020
2508,-335.38,1.97,156.51,235.79,2508,mov,0.2528812312959303,13692,0020
2509,-334.97,1.97,156.79,235.79,2509,mov,0.2523873106698602,13692,0020
2510,-334.56,1.97,157.07,235.79,2510,mov,0.260939465865647,13692,0020
