,x,y,z,heading,row_num,chunk_index,diff,count,sub
5322,694.19,2.57,114.3,177.59,5322,4116,0.0,2,0016
5323,694.19,2.57,114.3,177.59,5323,4116,0.0,2,0016
5324,694.19,2.57,114.3,177.59,5324,mov,0.0,14097,0016
5325,694.19,2.57,114.3,177.59,5325,mov,-0.02265395342942611,14097,0016
5326,694.18,2.57,114.5,177.59,5326,mov,-0.055342458759696456,14097,0016
5327,694.17,2.57,114.9,177.59,5327,mov,-0.062093439254908844,14097,0016
5328,694.15,2.57,115.4,177.59,5328,mov,-0.05258032496726628,14097,0016
5329,694.12,2.57,115.9,177.59,5329,mov,-0.06279517991595185,14097,0016
5330,694.1,2.57,116.4,177.59,5330,mov,-0.06314533247405052,14097,0016
5331,694.08,2.57,116.9,177.59,5331,mov,-0.06349539080054001,14097,0016
5332,694.06,2.57,117.4,177.59,5332,mov,-0.06384535440702166,14097,0016
5333,694.04,2.57,117.9,177.59,5333,mov,-0.06419522280589263,14097,0016
5334,694.02,2.57,118.4,177.59,5334,mov,-0.06989228059603647,14097,0016
5335,693.99,2.57,118.99,177.59,5335,mov,-0.0649583672073959,14097,0016
5336,693.97,2.57,119.49,177.59,5336,mov,-0.05813080030009132,14097,0016
5337,693.96,2.57,119.89,177.59,5337,mov,-0.05573397175385253,14097,0016
5338,693.93,2.57,120.39,177.59,5338,mov,-0.06593738745721112,14097,0016
5339,693.91,2.57,120.89,177.59,5339,mov,-0.06628668122152703,14097,0016
5340,693.89,2.57,121.39,177.59,5340,mov,-0.08394452415461728,14097,0016
5341,693.87,2.57,121.99,177.59,5341,mov,-0.049676324713914255,14097,0016
5342,693.85,2.57,122.39,177.59,5342,mov,-0.06733396900926891,14097,0016
5343,693.83,2.57,122.89,177.59,5343,mov,-0.07535413846426309,14097,0016
5344,693.8,2.57,123.49,177.59,5344,mov,-0.06810214962877126,14097,0016
5345,693.78,2.57,123.99,177.59,5345,mov,-0.06845082712050043,14097,0016
5346,693.76,2.57,124.49,177.59,5346,mov,-0.0687994030365644,14097,0016
5347,693.74,2.57,124.99,177.59,5347,mov,-0.06914787689925106,14097,0016
5348,693.72,2.57,125.49,177.59,5348,mov,-0.0694962482318715,14097,0016
5349,693.7,2.57,125.99,177.59,5349,mov,-0.06984451655819157,14097,0016
5350,693.68,2.57,126.49,177.59,5350,mov,-0.05219158790350775,14097,0016
5351,693.66,2.57,126.89,177.59,5351,mov,-0.0704716450657088,14097,0016
5352,693.64,2.57,127.39,177.59,5352,mov,-0.07081962428821953,14097,0016
5353,693.62,2.57,127.89,177.59,5353,mov,-0.0711674987007882,14097,0016
5354,693.6,2.57,128.39,177.59,5354,mov,-0.07151526783070494,14097,0016
5355,693.58,2.57,128.89,177.59,5355,mov,-0.07186293120628306,14097,0016
5356,693.56,2.57,129.39,177.59,5356,mov,-0.07221048835685906,14097,0016
5357,693.54,2.57,129.89,177.59,5357,mov,-0.06088242953694589,14097,0016
5358,693.51,2.57,130.38,177.59,5358,mov,-0.09145180569930744,14097,0016
5359,693.49,2.57,130.98,177.59,5359,mov,-0.07331584328778717,14097,0016
5360,693.47,2.57,131.48,177.59,5360,mov,-0.05497303096626638,14097,0016
5361,693.45,2.57,131.88,177.59,5361,mov,-0.07394108971686819,14097,0016
5362,693.43,2.57,132.38,177.59,5362,mov,-0.07428800658794898,14097,0016
5363,693.41,2.57,132.88,177.59,5363,mov,-0.08371156146438352,14097,0016
5364,693.38,2.57,133.48,177.59,5364,mov,-0.06590476387611943,14097,0016
5365,693.37,2.57,133.88,177.59,5365,mov,-0.07532809836720844,14097,0016
5366,693.35,2.57,134.38,177.59,5366,mov,-0.08496163062068263,14097,0016
5367,693.32,2.57,134.98,177.59,5367,mov,-0.07609100301044691,14097,0016
5368,693.3,2.57,135.48,177.59,5368,mov,-0.07643723624460108,14097,0016
5369,693.28,2.57,135.98,177.59,5369,mov,-0.07678335711091222,14097,0016
5370,693.26,2.57,136.48,177.59,5370,mov,-0.05775158094127164,14097,0016
5371,693.24,2.57,136.88,177.59,5371,mov,-0.07740663306526585,14097,0016
5372,693.22,2.57,137.38,177.59,5372,mov,-0.07775243865808079,14097,0016
5373,693.2,2.57,137.88,177.59,5373,mov,-0.07809813013795974,14097,0016
5374,693.18,2.57,138.38,177.59,5374,mov,-0.0784437070479953,14097,0016
5375,693.16,2.57,138.88,177.59,5375,mov,-0.07878916893207588,14097,0016
5376,693.14,2.57,139.38,177.59,5376,mov,-0.06933214215200678,14097,0016
5377,693.11,2.57,139.88,177.59,5377,mov,-0.0794811303339884,14097,0016
5378,693.09,2.57,140.38,177.59,5378,mov,-0.09975263046226246,14097,0016
5379,693.07,2.57,140.98,177.59,5379,mov,-0.05824613448976379,14097,0016
5380,693.05,2.57,141.37,177.59,5380,mov,-0.08050929436785736,14097,0016
5381,693.03,2.57,141.87,177.59,5381,mov,-0.08085406355928626,14097,0016
5382,693.01,2.57,142.37,177.59,5382,mov,-0.08119871455915018,14097,0016
5383,692.99,2.57,142.87,177.59,5383,mov,-0.0815432469183861,14097,0016
5384,692.97,2.57,143.37,177.59,5384,mov,-0.08188766018804472,14097,0016
5385,692.95,2.57,143.87,177.59,5385,mov,-0.08223195392042726,14097,0016
5386,692.93,2.57,144.37,177.59,5386,mov,-0.09325980419919233,14097,0016
5387,692.9,2.57,144.97,177.59,5387,mov,-0.08298983505960678,14097,0016
5388,692.88,2.57,145.47,177.59,5388,mov,-0.0627252954669757,14097,0016
5389,692.86,2.57,145.87,177.59,5389,mov,-0.08360936234089422,14097,0016
5390,692.84,2.57,146.37,176.99,5390,mov,-0.07417045480474371,14097,0016
5391,692.81,2.57,146.87,176.99,5391,mov,-0.08429807430218261,14097,0016
5392,692.79,2.57,147.37,176.99,5392,mov,-0.095743391912265,14097,0016
5393,692.76,2.57,147.97,176.59,5393,mov,-0.054326515657976415,14097,0016
5394,692.73,2.57,148.37,176.39,5394,mov,-0.0755542145104755,14097,0016
5395,692.7,2.57,148.87,176.39,5395,mov,-0.07590024085232017,14097,0016
5396,692.67,2.57,149.37,176.39,5396,mov,-0.07413141262941281,14097,0016
5397,692.64,2.57,149.86,176.39,5397,mov,-0.07658513332648909,14097,0016
5398,692.61,2.57,150.36,176.39,5398,mov,-0.06715994366766154,14097,0016
5399,692.57,2.57,150.86,176.39,5399,mov,-0.07727789698424203,14097,0016
5400,692.54,2.57,151.36,176.39,5400,mov,-0.08928245098002208,14097,0016
5401,692.5,2.57,151.96,176.39,5401,mov,-0.06630964799626327,14097,0016
5402,692.48,2.57,152.36,176.39,5402,mov,-0.07831397461086453,14097,0016
5403,692.45,2.57,152.86,176.39,5403,mov,-0.09052709593549935,14097,0016
5404,692.41,2.57,153.46,176.39,5404,mov,-0.0573742511180626,14097,0016
5405,692.38,2.57,153.86,176.39,5405,mov,-0.07935053779885948,14097,0016
5406,692.35,2.57,154.36,176.39,5406,mov,-0.09934672234135178,14097,0016
5407,692.32,2.57,154.95,176.39,5407,mov,-0.07034416172598412,14097,0016
5408,692.28,2.57,155.45,176.39,5408,mov,-0.06823258564668322,14097,0016
5409,692.26,2.57,155.85,176.39,5409,mov,-0.09300637264868783,14097,0016
5410,692.22,2.57,156.45,176.39,5410,mov,-0.0687823556938838,14097,0016
5411,692.2,2.57,156.85,176.39,5411,mov,-0.07165952598143122,14097,0016
5412,692.16,2.57,157.35,176.39,5412,mov,-0.0817563674459052,14097,0016
5413,692.13,2.57,157.85,176.39,5413,mov,-0.08210034138244282,14097,0016
5414,692.1,2.57,158.35,176.39,5414,mov,-0.09507579070816519,14097,0016
5415,692.06,2.57,158.95,176.39,5415,mov,-0.08285728725536501,14097,0016
5416,692.03,2.57,159.45,176.39,5416,mov,-0.08094890669701726,14097,0016
5417,692.0,2.57,159.94,176.39,5417,mov,-0.07069934726769134,14097,0016
5418,691.98,2.57,160.34,176.39,5418,mov,-0.07407131978061443,14097,0016
5419,691.94,2.57,160.84,176.39,5419,mov,-0.08415647059462117,14097,0016
5420,691.91,2.57,161.34,176.39,5420,mov,-0.08449960706400361,14097,0016
5421,691.88,2.57,161.84,175.99,5421,mov,-0.07510704869605433,14097,0016
5422,691.84,2.57,162.34,175.99,5422,mov,-0.08518710135649599,14097,0016
5423,691.81,2.57,162.84,175.99,5423,mov,-0.07579749092553811,14097,0016
5424,691.77,2.57,163.34,175.99,5424,mov,-0.08587411981568494,14097,0016
5425,691.74,2.57,163.84,175.79,5425,mov,-0.07417599970517585,14097,0016
5426,691.7,2.57,164.33,175.79,5426,mov,-0.0865539083162048,14097,0016
5427,691.67,2.57,164.83,175.79,5427,mov,-0.09070057442977486,14097,0016
5428,691.62,2.57,165.43,175.79,5428,mov,-0.08730903408638824,14097,0016
5429,691.59,2.57,165.93,175.79,5429,mov,-0.07792863581892107,14097,0016
5430,691.55,2.57,166.43,175.79,5430,mov,-0.07827378126091844,14097,0016
5431,691.51,2.57,166.93,175.79,5431,mov,-0.08833795811244727,14097,0016
5432,691.48,2.57,167.43,175.79,5432,mov,-0.07660206471746278,14097,0016
5433,691.44,2.57,167.92,175.79,5433,mov,-0.0793001239435398,14097,0016
5434,691.4,2.57,168.42,175.79,5434,mov,-0.08935905968917268,14097,0016
5435,691.37,2.57,168.92,175.79,5435,mov,-0.07998772535950138,14097,0016
5436,691.33,2.57,169.42,175.79,5436,mov,-0.08033217455044905,14097,0016
5437,691.29,2.57,169.92,175.79,5437,mov,-0.09038579167111038,14097,0016
5438,691.26,2.57,170.42,175.79,5438,mov,-0.08101905613648341,14097,0016
5439,691.22,2.57,170.92,175.79,5439,mov,-0.06700425536200783,14097,0016
5440,691.19,2.57,171.32,175.79,5440,mov,-0.07922550291721109,14097,0016
5441,691.15,2.57,171.81,175.79,5441,mov,-0.10617353502766491,14097,0016
5442,691.11,2.57,172.41,175.79,5442,mov,-0.08238629922652763,14097,0016
5443,691.07,2.57,172.91,175.79,5443,mov,-0.08272991703847765,14097,0016
5444,691.03,2.57,173.41,175.79,5444,mov,-0.09277099339328743,14097,0016
5445,691.0,2.57,173.91,175.79,5445,mov,-0.0834150967128835,14097,0016
5446,690.96,2.57,174.41,175.79,5446,mov,-0.0837583498667982,14097,0016
5447,690.92,2.57,174.91,175.79,5447,mov,-0.09133320738010298,14097,0016
5448,690.89,2.57,175.4,175.79,5448,mov,-0.08443606132061632,14097,0016
5449,690.85,2.57,175.9,175.79,5449,mov,-0.08477894867792202,14097,0016
5450,690.81,2.57,176.4,175.79,5450,mov,-0.07969523320912231,14097,0016
5451,690.79,2.57,176.8,175.79,5451,mov,-0.08539377226873057,14097,0016
5452,690.75,2.57,177.3,175.79,5452,mov,-0.10098787819492827,14097,0016
5453,690.7,2.57,177.9,175.79,5453,mov,-0.09582975761713897,14097,0016
5454,690.67,2.57,178.4,175.79,5454,mov,-0.08398051668700646,14097,0016
5455,690.63,2.57,178.89,175.79,5455,mov,-0.08682350936339844,14097,0016
5456,690.59,2.57,179.39,175.79,5456,mov,-0.08131793818188271,14097,0016
5457,690.57,2.57,179.79,175.79,5457,mov,-0.08743695353609837,14097,0016
5458,690.53,2.57,180.29,175.79,5458,mov,-0.08777873913902567,14097,0016
5459,690.49,2.57,180.79,175.79,5459,mov,-0.11352290687773348,14097,0016
5460,690.45,2.57,181.39,175.79,5460,mov,-0.08852881542850355,14097,0016
5461,690.41,2.57,181.89,175.79,5461,mov,-0.08887019271162444,14097,0016
5462,690.37,2.57,182.39,175.79,5462,mov,-0.09631709880159178,14097,0016
5463,690.34,2.57,182.88,175.79,5463,mov,-0.0735410351471728,14097,0016
5464,690.31,2.57,183.28,175.79,5464,mov,-0.08981656229832424,14097,0016
5465,690.27,2.57,183.78,175.79,5465,mov,-0.0901574509399552,14097,0016
5466,690.23,2.57,184.28,175.79,5466,mov,-0.11636629233908025,14097,0016
5467,690.19,2.57,184.88,175.79,5467,mov,-0.07462877922421285,14097,0016
5468,690.16,2.57,185.28,175.79,5468,mov,-0.11717860948635916,14097,0016
5469,690.12,2.57,185.88,175.79,5469,mov,-0.07256528081302349,14097,0016
5470,690.09,2.57,186.27,175.79,5470,mov,-0.09184969053774239,14097,0016
5471,690.05,2.57,186.77,175.79,5471,mov,-0.09218979330512411,14097,0016
5472,690.01,2.57,187.27,175.79,5472,mov,-0.1021788390327174,14097,0016
5473,689.98,2.57,187.77,175.79,5473,mov,-0.09286779147805646,14097,0016
5474,689.94,2.57,188.27,175.79,5474,mov,-0.09320749425444319,14097,0016
5475,689.9,2.57,188.77,175.79,5475,mov,-0.10319069926856628,14097,0016
5476,689.87,2.57,189.27,175.79,5476,mov,-0.0938846764572645,14097,0016
5477,689.83,2.57,189.77,175.79,5477,mov,-0.0915649699328469,14097,0016
5478,689.79,2.57,190.26,175.79,5478,mov,-0.1041947000807113,14097,0016
5479,689.76,2.57,190.76,175.79,5479,mov,-0.11198591544723513,14097,0016
5480,689.71,2.57,191.36,175.79,5480,mov,-0.07814038365756915,14097,0016
5481,689.68,2.57,191.76,175.79,5481,mov,-0.12243211661893838,14097,0016
5482,689.64,2.57,192.36,175.79,5482,mov,-0.07868005381021703,14097,0016
5483,689.61,2.57,192.76,175.59,5483,mov,-0.12323943935894022,14097,0016
5484,689.57,2.57,193.36,176.19,5484,mov,-0.07651412126062951,14097,0016
5485,689.54,2.57,193.75,176.19,5485,mov,-0.10654001778482325,14097,0016
5486,689.51,2.57,194.25,176.19,5486,mov,-0.12444011506772767,14097,0016
5487,689.47,2.57,194.85,176.19,5487,mov,-0.09765490969459734,14097,0016
5488,689.43,2.57,195.35,176.19,5488,mov,-0.1076120279846009,14097,0016
5489,689.4,2.57,195.85,176.19,5489,mov,-0.10794590616649202,14097,0016
5490,689.37,2.57,196.35,176.19,5490,mov,-0.0808274188748328,14097,0016
5491,689.34,2.57,196.75,175.39,5491,mov,-0.11683794820476123,14097,0016
5492,689.29,2.57,197.35,175.39,5492,mov,-0.09657952436600681,14097,0016
5493,689.25,2.57,197.84,175.39,5493,mov,-0.09966901766119918,14097,0016
5494,689.21,2.57,198.34,175.39,5494,mov,-0.08189949591599088,14097,0016
5495,689.18,2.57,198.74,175.39,5495,mov,-0.1002749913061507,14097,0016
5496,689.14,2.57,199.24,175.39,5496,mov,-0.10061165616423295,14097,0016
5497,689.1,2.57,199.74,175.39,5497,mov,-0.10094817940796474,14097,0016
5498,689.06,2.57,200.24,175.39,5498,mov,-0.10128456064433067,14097,0016
5499,689.02,2.57,200.74,175.39,5499,mov,-0.11726063974538192,14097,0016
5500,688.97,2.57,201.33,175.39,5500,mov,-0.10201791555903128,14097,0016
5501,688.93,2.57,201.83,175.39,5501,mov,-0.0837752304425976,14097,0016
5502,688.9,2.57,202.23,175.39,5502,mov,-0.1212682414760593,14097,0016
5503,688.85,2.57,202.83,175.39,5503,mov,-0.1030252686791755,14097,0016
5504,688.81,2.57,203.33,175.39,5504,mov,-0.07215399015638013,14097,0016
5505,688.77,2.57,203.72,174.59,5505,mov,-0.09403665884519796,14097,0016
5506,688.72,2.57,204.22,174.59,5506,mov,-0.10396124384271843,14097,0016
5507,688.68,2.57,204.72,174.59,5507,mov,-0.09471284745018238,14097,0016
5508,688.63,2.57,205.22,174.59,5508,mov,-0.09505171655416689,14097,0016
5509,688.58,2.57,205.72,174.59,5509,mov,-0.12121798521695837,14097,0016
5510,688.53,2.57,206.31,174.59,5510,mov,-0.07660348863055333,14097,0016
5511,688.49,2.57,206.71,174.59,5511,mov,-0.09605896997777563,14097,0016
5512,688.44,2.57,207.21,174.59,5512,mov,-0.09639729800812802,14097,0016
5513,688.39,2.57,207.71,174.59,5513,mov,-0.10341203832979318,14097,0016
5514,688.35,2.57,208.2,174.59,5514,mov,-0.1165185515073972,14097,0016
5515,688.29,2.57,208.8,174.59,5515,mov,-0.07794936129778307,14097,0016
5516,688.25,2.57,209.2,174.59,5516,mov,-0.09774069590901036,14097,0016
5517,688.2,2.57,209.7,174.59,5517,mov,-0.10764212477113233,14097,0016
5518,688.16,2.57,210.2,174.59,5518,mov,-0.09548607473789161,14097,0016
5519,688.11,2.57,210.69,174.59,5519,mov,-0.11853406163697855,14097,0016
5520,688.05,2.57,211.29,174.59,5520,mov,-0.08885029892871898,14097,0016
5521,688.02,2.57,211.69,174.59,5521,mov,-0.09941695839393105,14097,0016
5522,687.97,2.57,212.19,174.59,5522,mov,-0.1167900349255433,14097,0016
5523,687.91,2.57,212.78,174.59,5523,mov,-0.10970292749766486,14097,0016
5524,687.87,2.57,213.28,174.59,5524,mov,-0.10048613057347211,14097,0016
5525,687.82,2.57,213.78,174.59,5525,mov,-0.080631186860046,14097,0016
5526,687.78,2.57,214.18,174.59,5526,mov,-0.1010917179472699,14097,0016
5527,687.73,2.57,214.68,174.59,5527,mov,-0.12830968540038157,14097,0016
5528,687.68,2.57,215.27,174.59,5528,mov,-0.0814312807326587,14097,0016
5529,687.64,2.57,215.67,174.59,5529,mov,-0.10209145133137554,14097,0016
5530,687.59,2.57,216.17,174.59,5530,mov,-0.10242726299964033,14097,0016
5531,687.54,2.57,216.67,174.59,5531,mov,-0.12987756888821878,14097,0016
5532,687.49,2.57,217.26,174.59,5532,mov,-0.08249875453407185,14097,0016
5533,687.45,2.57,217.66,174.59,5533,mov,-0.1034252770286912,14097,0016
5534,687.4,2.57,218.16,174.59,5534,mov,-0.11328994680536653,14097,0016
5535,687.36,2.57,218.66,174.59,5535,mov,-0.10409353680381628,14097,0016
5536,687.31,2.57,219.16,174.59,5536,mov,-0.10138409442083685,14097,0016
5537,687.26,2.57,219.65,174.59,5537,mov,-0.10475678998091098,14097,0016
5538,687.21,2.57,220.15,174.59,5538,mov,-0.11461263610908645,14097,0016
5539,687.17,2.57,220.65,174.59,5539,mov,-0.10542387025293465,14097,0016
5540,687.12,2.57,221.15,174.59,5540,mov,-0.10268808140892816,14097,0016
5541,687.07,2.57,221.64,174.59,5541,mov,-0.1156009499893571,14097,0016
5542,687.03,2.57,222.14,174.59,5542,mov,-0.10641793922889065,14097,0016
5543,686.98,2.57,222.64,174.59,5543,4335,0.0,21,0016
5544,686.98,2.57,222.64,174.59,5544,4335,0.0,21,0016
5545,686.98,2.57,222.64,174.59,5545,4335,0.0,21,0016
5546,686.98,2.57,222.64,174.39,5546,4335,0.0,21,0016
5547,686.98,2.57,222.64,159.79,5547,4335,0.0,21,0016
5548,686.98,2.57,222.64,153.99,5548,4335,0.0,21,0016
5549,686.98,2.57,222.64,147.39,5549,4335,0.0,21,0016
5550,686.98,2.57,222.64,143.19,5550,4335,0.0,21,0016
5551,686.98,2.57,222.64,136.59,5551,4335,0.0,21,0016
5552,686.98,2.57,222.64,128.79,5552,4335,0.0,21,0016
5553,686.98,2.57,222.64,126.39,5553,4335,0.0,21,0016
5554,686.98,2.57,222.64,125.79,5554,4335,0.0,21,0016
5555,686.98,2.57,222.64,125.79,5555,4335,0.0,21,0016
5556,686.98,2.57,222.64,125.79,5556,4335,0.0,21,0016
5557,686.98,2.57,222.64,125.79,5557,4335,0.0,21,0016
5558,686.98,2.57,222.64,125.79,5558,4335,0.0,21,0016
5559,686.98,2.57,222.64,125.79,5559,4335,0.0,21,0016
5560,686.98,2.57,222.64,125.79,5560,4335,0.0,21,0016
5561,686.98,2.57,222.64,125.59,5561,4335,0.0,21,0016
5562,686.98,2.57,222.64,125.59,5562,4335,0.0,21,0016
5563,686.98,2.57,222.64,125.59,5563,4335,0.0,21,0016
5564,686.98,2.57,222.64,122.59,5564,mov,0.0,14097,0016
5565,686.98,2.57,222.64,121.19,5565,mov,0.19797008706518682,14097,0016
5566,686.72,2.57,222.8,121.19,5566,mov,0.33176547679465784,14097,0016
5567,686.29,2.57,223.05,120.99,5567,mov,0.3189705050815519,14097,0016
5568,685.87,2.57,223.31,120.99,5568,mov,0.3282802679909764,14097,0016
5569,685.44,2.57,223.57,120.99,5569,mov,0.27066700470084015,14097,0016
5570,685.09,2.57,223.77,120.99,5570,mov,0.38840165184376474,14097,0016
5571,684.58,2.57,224.08,120.99,5571,mov,0.32768196617666945,14097,0016
5572,684.15,2.57,224.34,120.99,5572,mov,0.32748031057121807,14097,0016
5573,683.72,2.57,224.6,120.99,5573,mov,0.3272783795533769,14097,0016
5574,683.29,2.57,224.86,120.99,5574,mov,0.3302070775393986,14097,0016
5575,682.86,2.57,225.11,120.99,5575,mov,0.31738313467678836,14097,0016
5576,682.44,2.57,225.37,120.99,5576,mov,0.3424531806703044,14097,0016
5577,682.0,2.57,225.61,118.19,5577,mov,0.36119516612109237,14097,0016
5578,681.55,2.57,225.82,114.59,5578,mov,0.3831650522591872,14097,0016
5579,681.08,2.57,226.02,110.99,5579,mov,0.38297810204380767,14097,0016
5580,680.62,2.57,226.19,110.99,5580,mov,0.41129681800043727,14097,0016
5581,680.14,2.57,226.33,105.79,5581,mov,0.4111839828003667,14097,0016
5582,679.66,2.57,226.47,105.79,5582,mov,0.4237218510927505,14097,0016
5583,679.17,2.57,226.6,105.79,5583,mov,0.41096024288651734,14097,0016
5584,678.69,2.57,226.74,105.79,5584,mov,0.41401923077137326,14097,0016
5585,678.21,2.57,226.87,105.79,5585,mov,0.32544077468241994,14097,0016
5586,677.83,2.57,226.98,105.79,5586,mov,0.49591940233915466,14097,0016
5587,677.25,2.57,227.15,105.79,5587,mov,0.4136928201997989,14097,0016
5588,676.77,2.57,227.28,105.79,5588,mov,0.41039877625394183,14097,0016
5589,676.29,2.57,227.42,105.79,5589,mov,0.41028438337082207,14097,0016
5590,675.81,2.57,227.56,105.79,5590,mov,0.33766367353939586,14097,0016
5591,675.42,2.57,227.66,104.79,5591,mov,0.49843308236461326,14097,0016
5592,674.84,2.06,227.82,104.79,5592,mov,0.41635083700953146,14097,0016
5593,674.36,1.97,227.94,104.79,5593,mov,0.4257226503430047,14097,0016
5594,673.87,1.97,228.06,103.19,5594,mov,0.4256196105906156,14097,0016
5595,673.38,1.97,228.18,103.19,5595,mov,0.42247212226834563,14097,0016
5596,672.9,1.97,228.28,99.99,5596,mov,0.44453842646896646,14097,0016
5597,672.4,1.97,228.37,99.99,5597,mov,0.43820462034136654,14097,0016
5598,671.91,1.97,228.45,99.99,5598,mov,0.39019074694817846,14097,0016
5599,671.44,1.97,228.62,108.99,5599,mov,0.3932804494186257,14097,0016
5600,670.97,1.97,228.78,109.39,5600,mov,0.39938297488856733,14097,0016
5601,670.49,1.97,228.95,109.39,5601,mov,0.39948635930556975,14097,0016
5602,670.02,1.97,229.09,107.19,5602,mov,0.42153287313169585,14097,0016
5603,669.53,1.97,229.22,100.99,5603,mov,0.43114856249940203,14097,0016
5604,669.04,1.97,229.32,100.99,5604,mov,0.4343034654839357,14097,0016
5605,668.55,1.97,229.41,100.99,5605,mov,0.48618617311251455,14097,0016
5606,668.06,1.97,229.34,82.39,5606,mov,0.49238343772685766,14097,0016
5607,667.56,1.97,229.28,82.39,5607,mov,0.4926589647839137,14097,0016
5608,667.07,1.97,229.19,76.99,5608,mov,0.49915158580245134,14097,0016
5609,666.58,1.97,229.08,76.99,5609,mov,0.4991472588170609,14097,0016
5610,666.09,1.97,228.97,76.79,5610,mov,0.4929377640534085,14097,0016
5611,665.61,1.97,228.85,76.79,5611,mov,0.4991395763673836,14097,0016
5612,665.12,1.97,228.74,76.79,5612,mov,0.5023880367433549,14097,0016
5613,664.63,1.97,228.62,76.79,5613,mov,0.4896756603511676,14097,0016
5614,664.15,1.97,228.51,76.79,5614,mov,0.3980619993922119,14097,0016
5615,663.76,1.97,228.42,79.39,5615,mov,0.5936784593734501,14097,0016
5616,663.17,1.97,228.31,79.39,5616,mov,0.4926050729443432,14097,0016
5617,662.68,1.97,228.22,79.39,5617,mov,0.5020518146283166,14097,0016
5618,662.18,1.97,228.13,81.19,5618,mov,0.4860721135609083,14097,0016
5619,661.69,1.97,228.06,81.19,5619,mov,0.4955133921965853,14097,0016
5620,661.19,1.97,227.99,83.39,5620,mov,0.4827855233008904,14097,0016
5621,660.7,1.97,227.93,83.39,5621,mov,0.482434566574625,14097,0016
5622,660.2,1.97,227.9,86.19,5622,mov,0.48567335289556013,14097,0016
5623,659.7,1.97,227.86,86.19,5623,mov,0.3846030467966557,14097,0016
5624,659.3,1.97,227.84,85.79,5624,mov,0.5834077858723958,14097,0016
5625,658.7,1.97,227.79,85.79,5625,mov,0.48233384849061167,14097,0016
5626,658.2,1.97,227.76,85.79,5626,mov,0.47612986645322053,14097,0016
5627,657.71,1.97,227.72,85.79,5627,mov,0.3877930721055236,14097,0016
5628,657.31,1.97,227.69,84.79,5628,mov,0.58329884524926,14097,0016
5629,656.71,1.97,227.64,84.79,5629,mov,0.4887885702794392,14097,0016
5630,656.21,1.97,227.59,84.59,5630,mov,0.48876899620529457,14097,0016
5631,655.71,1.97,227.54,84.59,5631,mov,0.47602261295878634,14097,0016
5632,655.22,1.97,227.5,84.59,5632,mov,0.48872868506248324,14097,0016
5633,654.72,1.97,227.45,84.59,5633,mov,0.48870898539314567,14097,0016
5634,654.22,1.97,227.4,84.59,5634,mov,0.4886892439942585,14097,0016
5635,653.72,1.97,227.35,84.59,5635,mov,0.4853829899665243,14097,0016
5636,653.22,1.97,227.31,84.59,5636,mov,0.3814759486259618,14097,0016
5637,652.83,1.97,227.27,84.59,5637,mov,0.5863568543389874,14097,0016
5638,652.23,1.97,227.21,84.59,5638,mov,0.4853174515393448,14097,0016
5639,651.73,1.97,227.17,84.59,5639,mov,0.4885872538009153,14097,0016
5640,651.23,1.97,227.12,84.59,5640,mov,0.4791255677365598,14097,0016
5641,650.74,1.97,227.07,84.59,5641,mov,0.48854777850795017,14097,0016
5642,650.24,1.97,227.02,84.59,5642,mov,0.4852298108874038,14097,0016
5643,649.74,1.97,226.98,84.59,5643,mov,0.48850595687702025,14097,0016
5644,649.24,1.97,226.93,84.59,5644,mov,0.4884857872804105,14097,0016
5645,648.74,1.97,226.88,83.19,5645,mov,0.4823294315167459,14097,0016
5646,648.25,1.97,226.82,83.19,5646,mov,0.49835967640046874,14097,0016
5647,647.75,1.97,226.74,80.99,5647,mov,0.48890992170913705,14097,0016
5648,647.26,1.97,226.66,80.39,5648,mov,0.4922052013001803,14097,0016
5649,646.77,1.97,226.57,80.39,5649,mov,0.39733932720912435,14097,0016
5650,646.37,1.97,226.51,80.19,5650,mov,0.589865155839675,14097,0016
5651,645.78,1.97,226.41,80.19,5651,mov,0.49217664605578193,14097,0016
5652,645.29,1.97,226.32,80.19,5652,mov,0.4921679209837748,14097,0016
5653,644.8,1.97,226.23,80.19,5653,mov,0.4982830126035651,14097,0016
5654,644.3,1.97,226.15,80.19,5654,mov,0.4921489689478449,14097,0016
5655,643.81,1.97,226.06,80.19,5655,mov,0.3878491630885037,14097,0016
5656,643.42,1.97,226.0,80.19,5656,mov,0.5931072066448451,14097,0016
5657,642.83,1.97,225.89,80.19,5657,mov,0.49823911161377055,14097,0016
5658,642.33,1.97,225.81,80.19,5658,mov,0.4954287125448218,14097,0016
5659,641.84,1.97,225.71,78.79,5659,mov,0.4893068031656185,14097,0016
5660,641.36,1.97,225.6,75.19,5660,mov,0.5053732376928792,14097,0016
5661,640.87,1.97,225.47,73.19,5661,mov,0.489823979454286,14097,0016
5662,640.4,1.97,225.33,73.19,5662,mov,0.5058948421253717,14097,0016
5663,639.92,1.97,225.17,72.19,5663,mov,0.5025753236641322,14097,0016
5664,639.44,1.97,225.02,71.99,5664,mov,0.49646157340953323,14097,0016
5665,638.97,1.97,224.86,71.99,5665,mov,0.39828665949380593,14097,0016
5666,638.59,1.97,224.74,71.99,5666,mov,0.6007494609795003,14097,0016
5667,638.02,1.97,224.55,71.99,5667,mov,0.5025741136749957,14097,0016
5668,637.54,1.97,224.4,71.99,5668,mov,0.4931409691271256,14097,0016
