,x,y,z,heading,row_num,chunk_index,diff,count,sub
2668,-90.19,1.97,-58.94,191.79,2668,mov,0.35956583557330646,13669,0019
2669,-90.08,1.97,-58.45,191.79,2669,mov,0.3247888144148874,13669,0019
2670,-90.01,1.97,-57.96,186.99,2670,mov,0.3035834886298261,13669,0019
2671,-89.97,1.97,-57.46,181.99,2671,mov,0.28518917806947286,13669,0019
2672,-89.95,1.97,-56.96,181.99,2672,mov,0.202049473860356,13669,0019
2673,-90.02,1.97,-56.47,169.79,2673,mov,0.13538634802392835,13669,0019
2674,-90.16,1.97,-55.99,163.39,2674,mov,0.10240630722326216,13669,0019
2675,-90.33,1.97,-55.52,160.19,2675,mov,0.09160341822138207,13669,0019
2676,-90.51,1.97,-55.05,159.19,2676,mov,0.07194339006599648,13669,0019
2677,-90.65,1.97,-54.68,159.19,2677,mov,0.0874680548032103,13669,0019
2678,-90.83,1.97,-54.21,159.19,2678,mov,0.08514383023324967,13669,0019
2679,-91.01,1.97,-53.74,159.19,2679,mov,0.10226578047674195,13669,0019
2680,-91.22,1.97,-53.18,159.19,2680,mov,0.0800413982419883,13669,0019
2681,-91.4,1.97,-52.71,159.19,2681,mov,0.07274443352363846,13669,0019
2682,-91.58,1.97,-52.25,159.19,2682,mov,0.0753937692645934,13669,0019
2683,-91.76,1.97,-51.78,158.59,2683,mov,0.05070429496446138,13669,0019
2684,-91.96,1.97,-51.32,153.59,2684,mov,0.012409229170160074,13669,0019
2685,-92.19,1.97,-50.88,150.79,2685,mov,-0.012276764156425202,13669,0019
2686,-92.44,1.97,-50.45,149.39,2686,mov,-0.02342472553706898,13669,0019
2687,-92.7,1.97,-50.02,148.59,2687,mov,-0.0393459727383032,13669,0019
2688,-92.97,1.97,-49.6,147.19,2688,mov,-0.025995258144860145,13669,0019
2689,-93.18,1.97,-49.26,146.99,2689,mov,-0.059744721310224236,13669,0019
2690,-93.51,1.97,-48.76,146.99,2690,mov,-0.04638827907830034,13669,0019
2691,-93.78,1.97,-48.34,146.99,2691,mov,-0.05763993039789739,13669,0019
2692,-94.06,1.97,-47.92,146.99,2692,mov,-0.051089204494871865,13669,0019
2693,-94.33,1.97,-47.5,146.99,2693,mov,-0.053423809657331844,13669,0019
2694,-94.6,1.97,-47.08,146.99,2694,mov,-0.05575487567983828,13669,0019
2695,-94.87,1.97,-46.66,146.99,2695,mov,-0.05808225576163295,13669,0019
2696,-95.14,1.97,-46.24,146.99,2696,mov,-0.06942026810877167,13669,0019
2697,-95.42,1.97,-45.82,146.99,2697,mov,-0.06274553072005062,13669,0019
2698,-95.69,1.97,-45.4,146.99,2698,mov,-0.06506076267487515,13669,0019
2699,-95.96,1.97,-44.98,146.99,2699,mov,-0.06737173335434932,13669,0019
2700,-96.23,1.97,-44.56,146.99,2700,mov,-0.08293184722931812,13669,0019
2701,-96.51,1.97,-44.15,146.99,2701,mov,-0.07195722385550596,13669,0019
2702,-96.78,1.97,-43.73,146.99,2702,mov,-0.06123780975168813,13669,0019
2703,-97.0,1.97,-43.39,146.99,2703,mov,-0.08956311512532977,13669,0019
2704,-97.32,1.97,-42.89,146.99,2704,mov,-0.08800335912923174,13669,0019
2705,-97.6,1.97,-42.47,146.99,2705,mov,-0.05763240033309103,13669,0019
2706,-97.81,1.97,-42.13,146.99,2706,mov,-0.10691356105159855,13669,0019
2707,-98.14,1.97,-41.63,146.99,2707,mov,-0.08568287826270193,13669,0019
2708,-98.41,1.97,-41.21,146.99,2708,mov,-0.09719055726810666,13669,0019
2709,-98.69,1.97,-40.79,146.99,2709,mov,-0.09022677953352343,13669,0019
2710,-98.96,1.97,-40.37,146.99,2710,mov,-0.09248125758151104,13669,0019
2711,-99.23,1.97,-39.95,146.99,2711,mov,-0.09472989345825056,13669,0019
2712,-99.5,1.97,-39.53,146.99,2712,mov,-0.10628285137084958,13669,0019
2713,-99.78,1.97,-39.11,146.99,2713,mov,-0.0992257153425129,13669,0019
2714,-100.05,1.97,-38.69,146.99,2714,mov,-0.10502053866078143,13669,0019
2715,-100.32,1.97,-38.28,146.99,2715,mov,-0.10363721348507227,13669,0019
2716,-100.59,1.97,-37.86,146.99,2716,mov,-0.1152296282622558,13669,0019
2717,-100.87,1.97,-37.44,146.99,2717,mov,-0.10808119691735385,13669,0019
2718,-101.14,1.97,-37.02,146.99,2718,mov,-0.09045221389585834,13669,0019
2719,-101.36,1.97,-36.68,162.59,2719,mov,0.023048081958336297,13669,0019
2720,-101.54,1.97,-36.11,162.59,2720,mov,0.02776834421104013,13669,0019
2721,-101.68,1.97,-35.63,162.59,2721,mov,0.012738600311720916,13669,0019
2722,-101.83,1.97,-35.16,162.59,2722,mov,0.013084994364632507,13669,0019
2723,-101.95,1.97,-34.77,162.59,2723,mov,0.01196962934548651,13669,0019
2724,-102.13,1.97,-34.2,162.59,2724,mov,0.006137358995033537,13669,0019
2725,-102.25,1.97,-33.82,162.59,2725,mov,0.006441817649587733,13669,0019
2726,-102.43,1.97,-33.25,162.59,2726,mov,0.004355583487736681,13669,0019
2727,-102.58,1.97,-32.77,162.59,2727,mov,0.002007221372267054,13669,0019
2728,-102.73,1.97,-32.29,162.59,2728,mov,-0.003295667838969507,13669,0019
2729,-102.88,1.97,-31.82,162.59,2729,mov,-0.00017689901403628028,13669,0019
2730,-103.0,1.97,-31.43,150.99,2730,mov,-0.12717740646542097,13669,0019
2731,-103.29,1.97,-30.91,150.99,2731,mov,-0.10489460635366754,13669,0019
2732,-103.53,1.97,-30.47,150.99,2732,mov,-0.11950401552252288,13669,0019
2733,-103.78,1.97,-30.04,150.99,2733,mov,-0.10930397849914186,13669,0019
2734,-104.02,1.97,-29.6,150.99,2734,mov,-0.11151396168450844,13669,0019
2735,-104.26,1.97,-29.16,150.99,2735,mov,-0.11371712287622415,13669,0019
2736,-104.5,1.97,-28.72,150.99,2736,mov,-0.12817454695185404,13669,0019
2737,-104.75,1.97,-28.29,150.99,2737,mov,-0.09286373951881899,13669,0019
2738,-104.94,1.97,-27.94,150.99,2738,mov,-0.16733474026980844,13669,0019
2739,-105.25,1.97,-27.42,146.39,2739,mov,-0.16859424365327413,13669,0019
2740,-105.53,1.97,-27.01,142.99,2740,mov,-0.16592901252279546,13669,0019
2741,-105.78,1.97,-26.7,140.39,2741,mov,-0.21577521950071343,13669,0019
2742,-106.1,1.97,-26.31,138.79,2742,mov,-0.2835899323382449,13669,0019
2743,-106.5,1.97,-25.87,137.39,2743,mov,-0.24393544304946602,13669,0019
2744,-106.84,1.97,-25.5,136.59,2744,mov,-0.25770754787924943,13669,0019
2745,-107.19,1.97,-25.14,136.59,2745,mov,-0.1971845836620929,13669,0019
2746,-107.46,1.97,-24.85,136.59,2746,mov,-0.3015524486585264,13669,0019
2747,-107.87,1.97,-24.41,136.59,2747,mov,-0.209624987341698,13669,0019
2748,-108.15,1.97,-24.12,136.59,2748,mov,-0.305602045918846,13669,0019
2749,-108.56,1.97,-23.68,136.59,2749,mov,-0.2660530898225062,13669,0019
2750,-108.91,1.97,-23.32,135.99,2750,mov,-0.2156637557141181,13669,0019
2751,-109.19,1.97,-23.04,133.39,2751,mov,-0.346951831874307,13669,0019
2752,-109.63,1.97,-22.63,132.39,2752,mov,-0.29436700436127694,13669,0019
2753,-110.0,1.97,-22.29,132.19,2753,mov,-0.23106296348076683,13669,0019
2754,-110.29,1.97,-22.02,132.19,2754,mov,-0.36399657599176294,13669,0019
2755,-110.74,1.97,-21.62,132.19,2755,mov,-0.3006000402753699,13669,0019
2756,-111.11,1.97,-21.29,132.19,2756,mov,-0.3001230096773213,13669,0019
2757,-111.48,1.97,-20.95,132.19,2757,mov,-0.3015511545709302,13669,0019
2758,-111.85,1.97,-20.61,132.19,2758,mov,-0.24833922052528123,13669,0019
2759,-112.15,1.97,-20.35,130.79,2759,mov,-0.37408169501617294,13669,0019
2760,-112.6,1.97,-19.96,130.59,2760,mov,-0.31723491265711345,13669,0019
2761,-112.98,1.97,-19.63,130.59,2761,mov,-0.32024132911510605,13669,0019
2762,-113.36,1.97,-19.31,130.59,2762,mov,-0.2623504378472603,13669,0019
2763,-113.67,1.97,-19.05,130.59,2763,mov,-0.3802603620642344,13669,0019
2764,-114.12,1.97,-18.66,130.59,2764,mov,-0.2643867887458242,13669,0019
2765,-114.43,1.97,-18.4,130.59,2765,mov,-0.38327344465341184,13669,0019
2766,-114.88,1.97,-18.01,130.59,2766,mov,-0.3249391879688801,13669,0019
2767,-115.26,1.97,-17.68,130.59,2767,mov,-0.32620242136957245,13669,0019
2768,-115.64,1.97,-17.35,130.59,2768,mov,-0.32890698341820723,13669,0019
2769,-116.02,1.97,-17.03,130.59,2769,mov,-0.3286652169394131,13669,0019
2770,-116.4,1.97,-16.7,130.99,2770,mov,-0.260416721235714,13669,0019
2771,-116.7,1.97,-16.44,130.99,2771,mov,-0.3920487811044353,13669,0019
2772,-117.15,1.97,-16.05,131.19,2772,mov,-0.33229445663512536,13669,0019
2773,-117.53,1.97,-15.72,131.39,2773,mov,-0.3222862120525605,13669,0019
2774,-117.9,1.97,-15.38,131.59,2774,mov,-0.26421681021082577,13669,0019
2775,-118.2,1.97,-15.12,131.59,2775,mov,-0.3257236375274317,13669,0019
2776,-118.57,1.97,-14.79,131.59,2776,mov,-0.39788305214574393,13669,0019
2777,-119.02,1.97,-14.39,131.59,2777,mov,-0.3382221417350735,13669,0019
2778,-119.4,1.97,-14.06,131.59,2778,mov,-0.328300843167753,13669,0019
2779,-119.77,1.97,-13.72,131.59,2779,mov,-0.34054376474438186,13669,0019
2780,-120.15,1.97,-13.39,131.59,2780,mov,-0.3317347203218901,13669,0019
2781,-120.52,1.97,-13.06,131.59,2781,mov,-0.26953826591315533,13669,0019
2782,-120.82,1.97,-12.79,131.59,2782,mov,-0.40722045976549737,13669,0019
2783,-121.27,1.97,-12.4,131.59,2783,mov,-0.3340736347942084,13669,0019
2784,-121.64,1.97,-12.06,131.59,2784,mov,-0.3461338173983677,13669,0019
2785,-122.02,1.97,-11.73,131.59,2785,mov,-0.2641238756475559,13669,0019
2786,-122.31,1.97,-11.47,131.59,2786,mov,-0.4114731575250232,13669,0019
2787,-122.76,1.97,-11.07,131.59,2787,mov,-0.34935894281956337,13669,0019
2788,-123.14,1.97,-10.74,131.59,2788,mov,-0.34045308973126964,13669,0019
2789,-123.51,1.97,-10.41,131.59,2789,mov,-0.3506546843878624,13669,0019
2790,-123.89,1.97,-10.07,131.59,2790,mov,-0.2683036007180988,13669,0019
2791,-124.18,1.97,-9.81,131.59,2791,mov,-0.3533469064598478,13669,0019
2792,-124.56,1.97,-9.48,131.59,2792,mov,-0.3436688810291457,13669,0019
2793,-124.93,1.97,-9.14,131.59,2793,mov,-0.4210515403151618,13669,0019
2794,-125.38,1.97,-8.75,131.59,2794,mov,-0.34596031898583135,13669,0019
2795,-125.75,1.97,-8.41,131.59,2795,mov,-0.282290714339851,13669,0019
2796,-126.05,1.97,-8.15,131.59,2796,mov,-0.4239768367214083,13669,0019
2797,-126.5,1.97,-7.75,131.59,2797,mov,-0.2832541632096195,13669,0019
2798,-126.8,1.97,-7.48,131.59,2798,mov,-0.42693103514130826,13669,0019
2799,-127.25,1.97,-7.09,131.59,2799,mov,-0.2848358970008036,13669,0019
2800,-127.55,1.97,-6.82,130.39,2800,mov,-0.36282299811588814,13669,0019
2801,-127.93,1.97,-6.5,130.19,2801,mov,-0.44028038949772963,13669,0019
2802,-128.39,1.97,-6.11,130.19,2802,mov,-0.36480141061366567,13669,0019
2803,-128.77,1.97,-5.79,130.19,2803,mov,-0.2982981215971847,13669,0019
2804,-129.08,1.97,-5.53,130.19,2804,mov,-0.4435317197502968,13669,0019
2805,-129.54,1.97,-5.14,130.19,2805,mov,-0.36744508796726905,13669,0019
2806,-129.92,1.97,-4.82,130.19,2806,mov,-0.36830247761446344,13669,0019
2807,-130.3,1.97,-4.5,130.19,2807,mov,-0.36915262168528784,13669,0019
2808,-130.68,1.97,-4.18,130.19,2808,mov,-0.37999125114859567,13669,0019
2809,-131.07,1.97,-3.86,128.19,2809,mov,-0.39136474494915774,13669,0019
2810,-131.47,1.97,-3.56,126.39,2810,mov,-0.3920988340498468,13669,0019
2811,-131.87,1.97,-3.26,126.39,2811,mov,-0.4030479830383058,13669,0019
2812,-132.28,1.97,-2.97,126.39,2812,mov,-0.3147623896623486,13669,0019
2813,-132.6,1.97,-2.73,126.39,2813,mov,-0.47300183482434477,13669,0019
2814,-133.08,1.97,-2.37,126.39,2814,mov,-0.39510339091569335,13669,0019
2815,-133.48,1.97,-2.08,126.39,2815,mov,-0.40562638870162004,13669,0019
2816,-133.89,1.97,-1.78,126.39,2816,mov,-0.39632365855905505,13669,0019
2817,-134.29,1.97,-1.48,126.39,2817,mov,-0.39710154682862253,13669,0019
2818,-134.69,1.97,-1.19,126.39,2818,mov,-0.31808552004028456,13669,0019
2819,-135.01,1.97,-0.95,126.39,2819,mov,-0.48794219211623613,13669,0019
2820,-135.5,1.97,-0.59,126.39,2820,mov,-0.39902492258124767,13669,0019
2821,-135.9,1.97,-0.29,126.79,2821,mov,-0.3197037955800397,13669,0019
2822,-136.22,1.97,-0.06,126.79,2822,mov,-0.4001975896084389,13669,0019
2823,-136.62,1.97,0.24,126.79,2823,mov,-0.48110210047167357,13669,0019
2824,-137.1,1.97,0.6,126.79,2824,mov,-0.4016325190000032,13669,0019
2825,-137.5,1.97,0.9,126.79,2825,mov,-0.4022756529277842,13669,0019
2826,-137.9,1.97,1.2,126.79,2826,mov,-0.4029131751007071,13669,0019
2827,-138.3,1.97,1.5,126.79,2827,mov,-0.3227858209400267,13669,0019
2828,-138.62,1.97,1.74,126.79,2828,mov,-0.40404675292961656,13669,0019
2829,-139.02,1.97,2.04,126.79,2829,mov,-0.4856768089402408,13669,0019
2830,-139.5,1.97,2.4,126.79,2830,mov,-0.4054082650146995,13669,0019
2831,-139.9,1.97,2.7,126.79,2831,mov,-0.4060185626081818,13669,0019
2832,-140.3,1.97,3.0,126.79,2832,mov,-0.4066235782395893,13669,0019
2833,-140.7,1.97,3.3,126.79,2833,mov,-0.3257309582430139,13669,0019
2834,-141.02,1.97,3.54,126.79,2834,mov,-0.489310381948286,13669,0019
2835,-141.5,1.97,3.9,126.79,2835,mov,-0.4084074610798325,13669,0019
2836,-141.9,1.97,4.2,126.79,2836,mov,-0.3271469878852429,13669,0019
2837,-142.22,1.97,4.44,126.79,2837,mov,-0.491416150629135,13669,0019
2838,-142.7,1.97,4.8,126.79,2838,mov,-0.3280708303254869,13669,0019
2839,-143.02,1.97,5.04,126.79,2839,mov,-0.4924143412386286,13669,0019
2840,-143.5,1.97,5.39,126.79,2840,mov,-0.41126004675584227,13669,0019
2841,-143.9,1.97,5.69,126.79,2841,mov,-0.41181996185903813,13669,0019
2842,-144.3,1.97,5.99,126.79,2842,mov,-0.4223656670160665,13669,0019
2843,-144.71,1.97,6.29,126.79,2843,mov,-0.41292464863266787,13669,0019
2844,-145.11,1.97,6.59,126.79,2844,mov,-0.33073284405512027,13669,0019
2845,-145.43,1.97,6.83,126.79,2845,mov,-0.4139035654880274,13669,0019
2846,-145.83,1.97,7.13,126.79,2846,mov,-0.4973932327840487,13669,0019
2847,-146.31,1.97,7.49,126.79,2847,mov,-0.33202151924967893,13669,0019
2848,-146.63,1.97,7.73,126.79,2848,mov,-0.41550213124796187,13669,0019
2849,-147.03,1.97,8.03,126.79,2849,mov,-0.41602600652242927,13669,0019
2850,-147.43,1.97,8.33,126.79,2850,mov,-0.41654546641493084,13669,0019
2851,-147.83,1.97,8.63,126.79,2851,mov,-0.5005340950075379,13669,0019
2852,-148.31,1.97,8.99,126.79,2852,mov,-0.4176729524704683,13669,0019
2853,-148.71,1.97,9.29,126.79,2853,mov,-0.4181785769351336,13669,0019
2854,-149.11,1.97,9.59,126.79,2854,mov,-0.33490406487587165,13669,0019
2855,-149.43,1.97,9.83,126.79,2855,mov,-0.4190780610500724,13669,0019
2856,-149.83,1.97,10.13,126.79,2856,mov,-0.5035452275708678,13669,0019
2857,-150.31,1.97,10.49,126.79,2857,mov,-0.3353781965664666,13669,0019
2858,-150.63,1.97,10.72,126.79,2858,mov,-0.4205295438663086,13669,0019
2859,-151.03,1.97,11.02,126.79,2859,mov,-0.4210112943148374,13669,0019
2860,-151.43,1.97,11.32,126.79,2860,mov,-0.5058438403782475,13669,0019
2861,-151.91,1.97,11.68,126.79,2861,mov,-0.33760805572705976,13669,0019
2862,-152.23,1.97,11.92,126.79,2862,mov,-0.42243272845817614,13669,0019
2863,-152.63,1.97,12.22,126.79,2863,mov,-0.4228987314017445,13669,0019
2864,-153.03,1.97,12.52,126.79,2864,mov,-0.5080881975980276,13669,0019
2865,-153.51,1.97,12.88,126.79,2865,mov,-0.33909195219357,13669,0019
2866,-153.83,1.97,13.12,126.79,2866,mov,-0.5191449087937201,13669,0019
2867,-154.32,1.97,13.48,126.79,2867,mov,-0.3398145344632155,13669,0019
2868,-154.64,1.97,13.72,126.79,2868,mov,-0.5102578043980657,13669,0019
2869,-155.12,1.97,14.08,126.79,2869,mov,-0.4257021595614958,13669,0019
2870,-155.52,1.97,14.38,126.79,2870,mov,-0.34087810012283626,13669,0019
2871,-155.84,1.97,14.62,126.79,2871,mov,-0.5118401452357659,13669,0019
2872,-156.32,1.97,14.98,126.79,2872,mov,-0.4270089704244242,13669,0019
2873,-156.72,1.97,15.28,126.79,2873,mov,-0.4274375168078848,13669,0019
2874,-157.12,1.97,15.58,126.79,2874,mov,-0.42786259214634015,13669,0019
2875,-157.52,1.97,15.88,126.79,2875,mov,-0.4272653084208855,13669,0019
2876,-157.92,1.97,16.17,126.79,2876,mov,-0.42868636227194656,13669,0019
2877,-158.32,1.97,16.47,126.79,2877,mov,-0.3432480173231909,13669,0019
2878,-158.64,1.97,16.71,126.79,2878,mov,-0.5153662310691516,13669,0019
2879,-159.12,1.97,17.07,126.79,2879,mov,-0.4299212429029353,13669,0019
2880,-159.52,1.97,17.37,126.79,2880,mov,-0.3442287774061299,13669,0019
2881,-159.84,1.97,17.61,126.79,2881,mov,-0.4306479752861776,13669,0019
2882,-160.24,1.97,17.91,126.79,2882,mov,-0.5173042678304114,13669,0019
2883,-160.72,1.97,18.27,126.79,2883,mov,-0.34518617589236555,13669,0019
2884,-161.04,1.97,18.51,126.79,2884,mov,-0.43183612975778374,13669,0019
2885,-161.44,1.97,18.81,126.79,2885,mov,-0.4322258937459935,13669,0019
2886,-161.84,1.97,19.11,126.79,2886,mov,-0.432612564663998,13669,0019
2887,-162.24,1.97,19.41,126.79,2887,mov,-0.4329961724297675,13669,0019
2888,-162.64,1.97,19.71,126.79,2888,mov,-0.4333767466391407,13669,0019
2889,-163.04,1.97,20.01,126.79,2889,mov,-0.5205502259406387,13669,0019
2890,-163.52,1.97,20.37,126.79,2890,mov,-0.4441249124134572,13669,0019
2891,-163.93,1.97,20.67,126.79,2891,mov,-0.4345726566615724,13669,0019
2892,-164.33,1.97,20.97,126.79,2892,mov,-0.43366051693377017,13669,0019
2893,-164.73,1.97,21.26,126.39,2893,mov,-0.4352913785840542,13669,0019
2894,-165.13,1.97,21.56,125.99,2894,mov,-0.4429506373079164,13669,0019
2895,-165.54,1.97,21.84,124.39,2895,mov,-0.35735071603826896,13669,0019
2896,-165.87,1.97,22.07,123.79,2896,mov,-0.5393599929158484,13669,0019
2897,-166.37,1.97,22.4,123.39,2897,mov,-0.45240469413340634,13669,0019
2898,-166.79,1.97,22.67,122.99,2898,mov,-0.4526691272137384,13669,0019
2899,-167.21,1.97,22.94,122.39,2899,mov,-0.36546529501890745,13669,0019
2900,-167.55,1.97,23.15,121.79,2900,mov,-0.46303593221185224,13669,0019
2901,-167.98,1.97,23.42,121.79,2901,mov,-0.4519958459048041,13669,0019
2902,-168.4,1.97,23.68,120.99,2902,mov,-0.558261962143149,13669,0019
2903,-168.92,1.97,23.99,120.19,2903,mov,-0.4595659141375279,13669,0019
2904,-169.35,1.97,24.23,119.59,2904,mov,-0.37486273620638144,13669,0019
2905,-169.7,1.97,24.43,119.59,2905,mov,-0.5575856179291634,13669,0019
2906,-170.22,1.97,24.73,119.59,2906,mov,-0.3751815620655634,13669,0019
2907,-170.57,1.97,24.93,119.59,2907,mov,-0.4701707038962013,13669,0019
2908,-171.01,1.97,25.17,119.59,2908,mov,-0.5582830505244374,13669,0019
2909,-171.53,1.97,25.47,119.59,2909,mov,-0.37564121859838906,13669,0019
2910,-171.88,1.97,25.67,119.59,2910,mov,-0.5572583866298828,13669,0019
2911,-172.4,1.97,25.96,119.59,2911,mov,-0.3591606537408438,13669,0019
2912,-172.73,1.97,26.18,129.19,2912,mov,-0.5135351275498294,13669,0019
2913,-173.19,1.97,26.57,130.99,2913,mov,-0.31102552179908116,13669,0019
2914,-173.46,1.97,26.86,136.99,2914,mov,-0.39289426268391026,13669,0019
2915,-173.8,1.97,27.23,136.99,2915,mov,-0.3918857362210417,13669,0019
2916,-174.14,1.97,27.59,136.99,2916,mov,-0.4038603058281467,13669,0019
2917,-174.49,1.97,27.96,137.79,2917,mov,-0.4665702957518647,13669,0019
2918,-174.89,1.97,28.41,138.39,2918,mov,-0.3754640631109396,13669,0019
2919,-175.21,1.97,28.78,138.99,2919,mov,-0.38751999898914846,13669,0019
2920,-175.54,1.97,29.16,139.39,2920,mov,-0.3880982883565025,13669,0019
2921,-175.87,1.97,29.54,139.39,2921,mov,-0.3788139456545139,13669,0019
2922,-176.19,1.97,29.92,139.39,2922,mov,-0.389246593444625,13669,0019
2923,-176.52,1.97,30.3,139.39,2923,mov,-0.3071820953227018,13669,0019
2924,-176.78,1.97,30.6,139.39,2924,mov,-0.3804085036396714,13669,0019
2925,-177.1,2.75,30.98,139.19,2925,mov,-0.47369024602588183,13669,0019
2926,-177.5,2.96,31.44,138.99,2926,mov,-0.3798911495960908,13669,0019
2927,-177.82,2.35,31.81,138.79,2927,mov,-0.3187784605764534,13669,0019
2928,-178.09,2.08,32.11,137.39,2928,mov,-0.48192558254541495,13669,0019
2929,-178.5,1.97,32.55,135.99,2929,mov,-0.4091375183746777,13669,0019
2930,-178.85,1.97,32.91,135.19,2930,mov,-0.4077771431606152,13669,0019
2931,-179.2,1.97,33.26,135.19,2931,mov,-0.33636197010980595,13669,0019
2932,-179.49,1.97,33.54,135.19,2932,mov,-0.39445243991210077,13669,0019
2933,-179.82,1.97,33.92,134.99,2933,mov,0.032424640906469904,13669,0019
2934,-179.77,1.97,34.01,133.39,2934,mov,0.034236314842360116,13669,0019
2935,-179.72,1.97,34.09,130.79,2935,mov,0.018281397056000515,13669,0019
2936,-179.69,1.97,34.15,128.39,2936,mov,0.021998650284558607,13669,0019
2937,-179.66,1.97,34.19,127.99,2937,mov,0.028065796233619267,13669,0019
2938,-179.62,1.97,34.25,127.99,2938,mov,0.020095577731609637,13669,0019
2939,-179.59,1.97,34.3,127.59,2939,mov,0.012135858405514455,13669,0019
2940,-179.57,1.97,34.34,127.19,2940,mov,0.014006081660852487,13669,0019
2941,-179.55,1.97,34.37,122.99,2941,mov,0.006060217211398822,13669,0019
2942,-179.54,1.97,34.39,121.59,2942,1233,0.0,1,0019
2943,-179.54,1.97,34.39,121.19,2943,mov,0.0,13669,0019
2944,-179.54,1.97,34.39,120.19,2944,mov,-0.006060217211398822,13669,0019
2945,-179.55,1.97,34.37,117.99,2945,mov,-0.014006081660852487,13669,0019
2946,-179.57,1.97,34.34,116.19,2946,mov,-0.01401211886064857,13669,0019
2947,-179.59,1.97,34.31,114.79,2947,mov,-0.020092637175622485,13669,0019
2948,-179.62,1.97,34.26,114.39,2948,mov,-0.018238641403911515,13669,0019
2949,-179.65,1.97,34.2,113.79,2949,mov,-0.034178097048396694,13669,0019
2950,-179.7,1.97,34.12,104.79,2950,mov,-0.014055785222723216,13669,0019
2951,-179.72,1.97,34.09,82.59,2951,1241,0.0,10,0019
2952,-179.72,1.97,34.09,82.59,2952,1241,0.0,10,0019
2953,-179.72,1.97,34.09,82.59,2953,1241,0.0,10,0019
2954,-179.72,1.97,34.09,71.39,2954,1241,0.0,10,0019
2955,-179.72,1.97,34.09,71.39,2955,1241,0.0,10,0019
2956,-179.72,1.97,34.09,26.19,2956,1241,0.0,10,0019
2957,-179.72,1.97,34.09,13.39,2957,1241,0.0,10,0019
2958,-179.72,1.97,34.09,12.99,2958,1241,0.0,10,0019
2959,-179.72,1.97,34.09,12.99,2959,1241,0.0,10,0019
2960,-179.72,1.97,34.09,12.99,2960,1241,0.0,10,0019
2961,-179.72,1.97,34.09,346.99,2961,mov,0.0,13669,0019
2962,-179.72,1.97,34.09,340.39,2962,mov,0.1298692685518006,13669,0019
2963,-179.62,1.97,33.92,331.59,2963,mov,0.2513863461896051,13669,0019
2964,-179.43,1.97,33.57,324.79,2964,mov,0.42564680241977726,13669,0019
2965,-179.09,1.97,33.07,324.79,2965,mov,0.36553317396905527,13669,0019
2966,-178.79,1.97,32.68,321.99,2966,mov,0.37655534972563487,13669,0019
2967,-178.48,1.97,32.28,321.99,2967,mov,0.37416222548316114,13669,0019
2968,-178.17,2.91,31.89,321.99,2968,mov,0.3996139254809066,13669,0019
2969,-177.83,3.07,31.52,317.39,2969,mov,0.3990989008470365,13669,0019
2970,-177.49,3.14,31.15,317.39,2970,mov,0.3887280517374734,13669,0019
2971,-177.16,2.76,30.78,317.39,2971,mov,0.4062156241441528,13669,0019
2972,-176.81,2.29,30.42,314.79,2972,mov,0.41390740437486784,13669,0019
2973,-176.45,2.05,30.07,314.79,2973,mov,0.4035945036380042,13669,0019
2974,-176.1,1.97,29.72,314.79,2974,mov,0.435987570136831,13669,0019
2975,-175.71,1.97,29.41,303.59,2975,mov,0.458700441967153,13669,0019
2976,-175.29,1.97,29.14,303.59,2976,mov,0.4601096129642883,13669,0019
2977,-174.87,1.97,28.86,303.59,2977,mov,0.4582487914818216,13669,0019
2978,-174.45,1.97,28.59,300.39,2978,mov,0.4646823734724137,13669,0019
2979,-174.02,1.97,28.34,300.39,2979,mov,0.46450341039579257,13669,0019
2980,-173.59,1.97,28.09,300.39,2980,mov,0.4741962261709318,13669,0019
2981,-173.15,1.97,27.84,298.19,2981,mov,0.4724398682486708,13669,0019
2982,-172.71,1.97,27.6,298.19,2982,mov,0.47071051634699757,13669,0019
2983,-172.27,1.97,27.37,298.19,2983,mov,0.37542687105616324,13669,0019
2984,-171.92,1.97,27.18,290.79,2984,mov,0.5858815743123102,13669,0019
2985,-171.36,1.97,26.97,290.79,2985,mov,0.49223841496859677,13669,0019
2986,-170.89,1.97,26.79,290.79,2986,mov,0.4921746335028274,13669,0019
2987,-170.42,1.97,26.61,290.79,2987,mov,0.49493282836618846,13669,0019
2988,-169.93,1.97,26.54,274.99,2988,mov,0.5001794633445229,13669,0019
2989,-169.43,1.97,26.5,274.99,2989,mov,0.4918386930288534,13669,0019
2990,-168.94,1.97,26.45,274.99,2990,mov,0.49396475987882127,13669,0019
2991,-168.44,1.97,26.45,269.39,2991,mov,0.4923733982492706,13669,0019
2992,-167.94,1.97,26.46,269.39,2992,mov,0.4938893476728481,13669,0019
2993,-167.44,1.97,26.46,269.39,2993,mov,0.48758696456366124,13669,0019
2994,-166.94,1.97,26.5,263.39,2994,mov,0.4859297720657594,13669,0019
2995,-166.44,1.97,26.55,263.39,2995,mov,0.4842492793360975,13669,0019
2996,-165.94,1.97,26.61,263.39,2996,mov,0.47267102184781606,13669,0019
2997,-165.45,1.97,26.68,259.19,2997,mov,0.46773716526030285,13669,0019
2998,-164.96,1.97,26.78,259.19,2998,mov,0.4691618659926746,13669,0019
2999,-164.47,1.97,26.87,259.19,2999,mov,0.38180563979901194,13669,0019
3000,-164.07,1.97,26.95,258.39,3000,mov,0.5527437501296504,13669,0019
