,x,y,z,heading,row_num,chunk_index,diff,count,sub
3074,-4.13,2.57,103.79,305.19,3074,mov,0.3681127038584435,11691,0017
3075,-3.64,2.57,103.44,305.19,3075,mov,0.30346593549481327,11691,0017
3076,-3.23,2.57,103.15,305.19,3076,mov,0.29191369760104635,11691,0017
3077,-2.82,2.57,102.87,305.19,3077,mov,0.23844671475623613,11691,0017
3078,-2.49,2.57,102.64,305.19,3078,mov,0.2990655564507705,11691,0017
3079,-2.08,2.57,102.35,305.19,3079,mov,0.35874124388612927,11691,0017
3080,-1.59,2.57,102.0,305.19,3080,mov,0.29554717329888547,11691,0017
3081,-1.18,2.57,101.71,305.19,3081,mov,0.2938453569699533,11691,0017
3082,-0.78,2.57,101.42,305.59,3082,mov,0.23199877605262031,11691,0017
3083,-0.45,2.57,101.19,306.19,3083,mov,0.3009881982663245,11691,0017
3084,-0.05,2.57,100.89,306.59,3084,mov,0.28940354465456153,11691,0017
3085,0.35,2.57,100.6,306.99,3085,mov,0.3671723081599083,11691,0017
3086,0.83,2.57,100.23,307.39,3086,mov,0.2958670247452062,11691,0017
3087,1.23,2.57,99.93,307.59,3087,mov,0.3043983290754966,11691,0017
3088,1.62,2.57,99.62,307.79,3088,mov,0.29263162345746707,11691,0017
3089,2.02,2.57,99.32,308.19,3089,mov,0.3112100657956063,11691,0017
3090,2.41,2.57,99.0,308.39,3090,mov,0.2996171474570133,11691,0017
3091,2.8,2.57,98.69,308.39,3091,mov,0.29800759634052554,11691,0017
3092,3.19,2.57,98.38,308.59,3092,mov,0.29638338204809145,11691,0017
3093,3.58,2.57,98.07,308.99,3093,mov,0.30473617093274186,11691,0017
3094,3.97,2.57,97.75,308.99,3094,mov,0.2930888174664972,11691,0017
3095,4.36,2.57,97.44,309.19,3095,mov,0.30189590322876825,11691,0017
3096,4.74,2.57,97.12,309.19,3096,mov,0.23405718967664768,11691,0017
3097,5.05,2.57,96.87,309.39,3097,mov,0.29840941813537825,11691,0017
3098,5.44,2.57,96.55,309.39,3098,mov,0.2966932123432997,11691,0017
3099,5.83,2.57,96.23,309.59,3099,mov,0.2856286538171844,11691,0017
3100,6.21,2.57,95.92,309.59,3100,mov,0.2932585535055665,11691,0017
3101,6.6,2.57,95.6,309.59,3101,mov,0.2922259516763148,11691,0017
3102,6.98,2.57,95.28,309.59,3102,mov,0.2897580464519791,11691,0017
3103,7.37,2.57,94.96,309.59,3103,mov,0.34201156171377534,11691,0017
3104,7.83,2.57,94.58,309.59,3104,mov,0.2858217081401051,11691,0017
3105,8.22,2.57,94.26,309.59,3105,mov,0.28490202439648726,11691,0017
3106,8.6,2.57,93.94,309.59,3106,mov,0.2201134435286889,11691,0017
3107,8.91,2.57,93.69,309.59,3107,mov,0.2807064534567303,11691,0017
3108,9.3,2.57,93.37,309.59,3108,mov,0.27986356270936597,11691,0017
3109,9.68,2.57,93.05,309.59,3109,mov,0.27697822310908293,11691,0017
3110,10.07,2.57,92.73,309.79,3110,mov,0.2761907588527919,11691,0017
3111,10.45,2.57,92.41,309.99,3111,mov,0.27435176142819273,11691,0017
3112,10.83,2.57,92.09,309.99,3112,mov,0.2712833401216983,11691,0017
3113,11.22,2.57,91.77,309.99,3113,mov,0.331181528023194,11691,0017
3114,11.67,2.57,91.38,310.19,3114,mov,0.2670226053971163,11691,0017
3115,12.06,2.57,91.06,310.19,3115,mov,0.27628847963025294,11691,0017
3116,12.44,2.57,90.73,310.19,3116,mov,0.20633077800826527,11691,0017
3117,12.74,2.57,90.48,310.19,3117,mov,0.271373942997684,11691,0017
3118,13.13,2.57,90.15,310.19,3118,mov,0.2609103980130527,11691,0017
3119,13.51,2.57,89.83,310.19,3119,mov,0.2589372787528248,11691,0017
3120,13.89,2.57,89.51,310.19,3120,mov,0.3133842674741629,11691,0017
3121,14.35,2.57,89.12,310.39,3121,mov,0.25451333316037505,11691,0017
3122,14.73,2.57,88.8,310.39,3122,mov,0.26234272678615866,11691,0017
3123,15.11,2.57,88.47,310.39,3123,mov,0.2504322269936665,11691,0017
3124,15.49,2.57,88.15,310.59,3124,mov,0.2582103224424941,11691,0017
3125,15.87,2.57,87.82,310.79,3125,mov,0.2018521281477348,11691,0017
3126,16.17,2.57,87.56,310.79,3126,mov,0.25444493423653114,11691,0017
3127,16.55,2.57,87.23,311.19,3127,mov,0.2977857087219178,11691,0017
3128,17.0,2.57,86.84,311.99,3128,mov,0.26154353861043944,11691,0017
3129,17.37,2.57,86.5,312.39,3129,mov,0.25945074867492224,11691,0017
3130,17.74,2.57,86.16,312.99,3130,mov,0.2151035191395465,11691,0017
3131,18.03,2.57,85.88,314.39,3131,mov,0.2696381638696863,11691,0017
3132,18.38,2.57,85.53,314.59,3132,mov,0.26551450207921334,11691,0017
3133,18.74,2.57,85.18,314.59,3133,mov,0.316300100194681,11691,0017
3134,19.17,2.57,84.76,314.59,3134,mov,0.26315787519210687,11691,0017
3135,19.52,2.57,84.41,314.59,3135,mov,0.2588222360218708,11691,0017
3136,19.88,2.57,84.06,314.59,3136,mov,0.25902240988729375,11691,0017
3137,20.23,2.57,83.71,314.59,3137,mov,0.20333914953269527,11691,0017
3138,20.52,2.57,83.43,315.59,3138,mov,0.2649300060712534,11691,0017
3139,20.87,2.57,83.07,316.79,3139,mov,0.27497067380237183,11691,0017
3140,21.21,2.57,82.7,317.39,3140,mov,0.3253837212969728,11691,0017
3141,21.61,2.57,82.26,318.99,3141,mov,0.23312231329116173,11691,0017
3142,21.87,2.57,81.95,320.19,3142,mov,0.34506735567414637,11691,0017
3143,22.25,2.57,81.49,320.79,3143,mov,0.2936158779221216,11691,0017
3144,22.56,2.57,81.1,321.99,3144,mov,0.3040320053073913,11691,0017
3145,22.86,2.57,80.7,322.99,3145,mov,0.2418691208644077,11691,0017
3146,23.1,2.57,80.38,322.99,3146,mov,0.3006235719467867,11691,0017
3147,23.4,2.57,79.98,324.99,3147,mov,0.3235765688077521,11691,0017
3148,23.68,2.57,79.56,327.59,3148,mov,0.38671561928009623,11691,0017
3149,24.0,2.57,79.06,328.59,3149,mov,0.33508643653939885,11691,0017
3150,24.26,2.57,78.63,329.19,3150,mov,0.2749513931124028,11691,0017
3151,24.46,2.57,78.28,329.79,3151,mov,0.4056660001619292,11691,0017
3152,24.76,2.57,77.76,330.39,3152,mov,0.2753471392590683,11691,0017
3153,24.95,2.57,77.41,331.39,3153,mov,0.414293668011922,11691,0017
3154,25.24,2.57,76.88,331.79,3154,mov,0.3455191780293063,11691,0017
3155,25.47,2.57,76.44,332.79,3155,mov,0.3439347166510487,11691,0017
3156,25.7,2.57,76.0,332.79,3156,mov,0.2828573334308686,11691,0017
3157,25.88,2.57,75.64,332.79,3157,mov,0.40962027801660383,11691,0017
3158,26.16,2.57,75.11,332.79,3158,mov,0.35180286541958594,11691,0017
3159,26.38,2.57,74.66,333.59,3159,mov,0.3501901446991553,11691,0017
3160,26.6,2.57,74.21,334.79,3160,mov,0.3519724999552807,11691,0017
3161,26.81,2.57,73.76,334.99,3161,mov,0.2891440831309495,11691,0017
3162,26.98,2.57,73.39,335.19,3162,mov,0.4194348450091354,11691,0017
3163,27.23,2.57,72.85,335.19,3163,mov,0.3471804563440628,11691,0017
3164,27.44,2.57,72.4,335.19,3164,mov,0.28518971612838584,11691,0017
3165,27.61,2.57,72.03,335.19,3165,mov,0.4135600572695637,11691,0017
3166,27.86,2.57,71.49,335.19,3166,mov,0.2731543666642864,11691,0017
3167,28.03,2.57,71.13,335.19,3167,mov,0.4188054680778919,11691,0017
3168,28.28,2.57,70.58,335.19,3168,mov,0.3387431092263711,11691,0017
3169,28.49,2.57,70.13,335.19,3169,mov,0.27822582008053587,11691,0017
3170,28.66,2.57,69.76,335.19,3170,mov,0.40321539773772486,11691,0017
3171,28.91,2.57,69.22,335.19,3171,mov,0.26609007866090906,11691,0017
3172,29.08,2.57,68.86,335.19,3172,mov,0.3411321685234725,11691,0017
3173,29.29,2.57,68.4,335.19,3173,mov,0.3300783169326422,11691,0017
3174,29.5,2.57,67.95,335.19,3174,mov,0.40358413974001905,11691,0017
3175,29.75,2.57,67.4,335.19,3175,mov,0.26008000041629487,11691,0017
3176,29.92,2.57,67.04,335.19,3176,mov,0.3243824980692267,11691,0017
3177,30.13,2.57,66.59,335.19,3177,mov,0.3315287932281592,11691,0017
3178,30.34,2.57,66.13,335.19,3178,mov,0.3851453949652779,11691,0017
3179,30.59,2.57,65.59,335.19,3179,mov,0.25375682312346726,11691,0017
3180,30.76,2.57,65.23,335.19,3180,mov,0.32976632879139345,11691,0017
3181,30.96,2.57,64.77,335.19,3181,mov,0.31440743577161356,11691,0017
3182,31.17,2.57,64.32,335.19,3182,mov,0.3213063099149025,11691,0017
3183,31.38,2.57,63.86,335.19,3183,mov,0.3684134598600224,11691,0017
3184,31.64,2.57,63.32,335.19,3184,mov,0.25878707492107367,11691,0017
3185,31.8,2.57,62.95,336.19,3185,mov,0.3811789825264924,11691,0017
3186,32.04,2.57,62.4,336.99,3186,mov,0.2599770900008025,11691,0017
3187,32.19,2.57,62.03,338.19,3187,mov,0.39424344708882586,11691,0017
3188,32.41,2.57,61.47,339.59,3188,mov,0.27959226998071074,11691,0017
3189,32.53,2.57,61.09,345.39,3189,mov,0.3664776237922638,11691,0017
3190,32.65,2.57,60.61,348.19,3190,mov,0.4614313540549233,11691,0017
3191,32.77,2.57,60.02,348.19,3191,mov,0.3034806101461385,11691,0017
3192,32.85,2.57,59.63,348.19,3192,mov,0.45286919885387533,11691,0017
3193,32.98,2.57,59.04,348.19,3193,mov,0.30096351802095,11691,0017
3194,33.06,2.57,58.65,348.19,3194,mov,0.453882134276256,11691,0017
3195,33.18,2.57,58.06,348.19,3195,mov,0.3749944347990777,11691,0017
3196,33.28,2.57,57.57,348.19,3196,mov,0.2970773119003809,11691,0017
3197,33.36,2.57,57.18,348.39,3197,mov,0.4428238640195019,11691,0017
3198,33.49,2.57,56.59,348.39,3198,mov,0.2943399442082324,11691,0017
3199,33.57,2.57,56.2,348.39,3199,mov,0.36851206590012,11691,0017
3200,33.67,2.57,55.71,348.39,3200,mov,0.43306024642504326,11691,0017
3201,33.79,2.57,55.13,348.39,3201,mov,0.36460955355792635,11691,0017
3202,33.89,2.57,54.64,348.39,3202,mov,0.297149902181161,11691,0017
3203,33.97,2.57,54.24,348.59,3203,mov,0.4265402064668109,11691,0017
3204,34.09,2.57,53.66,348.59,3204,mov,0.2994998864890519,11691,0017
3205,34.16,2.57,53.26,348.59,3205,mov,0.35749974929190387,11691,0017
3206,34.26,2.57,52.77,348.79,3206,mov,0.4280864597902436,11691,0017
3207,34.38,2.57,52.18,348.79,3207,mov,0.353148518831766,11691,0017
3208,34.48,2.57,51.69,348.79,3208,mov,0.3567154425018515,11691,0017
3209,34.57,2.57,51.2,348.79,3209,mov,0.27779674618919614,11691,0017
3210,34.65,2.57,50.81,348.79,3210,mov,0.4183096621366502,11691,0017
3211,34.77,2.57,50.22,348.79,3211,mov,0.2744282538763656,11691,0017
3212,34.85,2.57,49.83,348.79,3212,mov,0.4189261492387715,11691,0017
3213,34.96,2.57,49.24,348.79,3213,mov,0.3405368465952847,11691,0017
3214,35.06,2.57,48.75,348.79,3214,mov,0.26919588836266684,11691,0017
3215,35.14,2.57,48.36,348.79,3215,mov,0.4110380512428975,11691,0017
3216,35.25,2.57,47.77,349.19,3216,mov,0.27154736437395144,11691,0017
3217,35.32,2.57,47.38,350.19,3217,mov,0.41963826825726613,11691,0017
3218,35.42,2.57,46.78,350.99,3218,mov,0.3412531185893286,11691,0017
3219,35.5,2.57,46.29,351.99,3219,mov,0.2924118865869474,11691,0017
3220,35.54,2.57,45.89,356.19,3220,mov,0.4546756552838218,11691,0017
3221,35.57,2.57,45.29,357.39,3221,mov,0.30162197079020103,11691,0017
3222,35.59,2.57,44.89,358.39,3222,mov,0.46267471076577493,11691,0017
3223,35.6,2.57,44.29,359.79,3223,mov,0.31121418786104016,11691,0017
3224,35.6,2.57,43.89,359.79,3224,mov,0.4647088002676867,11691,0017
3225,35.6,2.57,43.29,359.79,3225,mov,0.308370149336632,11691,0017
3226,35.6,2.57,42.89,359.79,3226,mov,0.46035359369042084,11691,0017
3227,35.6,2.57,42.29,359.79,3227,mov,0.3118812327699061,11691,0017
3228,35.59,2.57,41.89,1.99,3228,mov,0.47545006979994753,11691,0017
3229,35.56,2.57,41.29,3.79,3229,mov,0.3145945444178153,11691,0017
3230,35.53,2.57,40.9,7.79,3230,mov,0.5109917642874962,11691,0017
3231,35.44,2.57,40.3,8.99,3231,mov,0.4267766185800923,11691,0017
3232,35.35,2.57,39.81,10.19,3232,mov,0.43220149071239433,11691,0017
3233,35.25,2.57,39.32,12.39,3233,mov,0.43770339036782246,11691,0017
3234,35.14,2.57,38.83,12.99,3234,mov,0.34919348343821355,11691,0017
3235,35.05,2.57,38.44,12.99,3235,mov,0.5221111205183462,11691,0017
3236,34.91,2.57,37.86,12.99,3236,mov,0.34734117025068656,11691,0017
3237,34.82,2.57,37.47,13.19,3237,mov,0.43319175696798595,11691,0017
3238,34.71,2.57,36.98,13.59,3238,mov,0.43153034659311373,11691,0017
3239,34.59,2.57,36.5,15.19,3239,mov,0.5371619853996776,11691,0017
3240,34.42,2.57,35.92,15.99,3240,mov,0.4428910756437361,11691,0017
3241,34.28,2.57,35.44,16.59,3241,mov,0.4417890878702124,11691,0017
3242,34.14,2.57,34.96,17.19,3242,mov,0.44055574886598947,11691,0017
3243,33.99,2.57,34.49,17.99,3243,mov,0.45367018565021056,11691,0017
3244,33.83,2.57,34.01,18.59,3244,mov,0.45264143337985985,11691,0017
3245,33.66,2.57,33.54,18.99,3245,mov,0.4445710395359441,11691,0017
3246,33.5,2.57,33.07,19.79,3246,mov,0.45782111335694253,11691,0017
3247,33.32,2.57,32.6,20.59,3247,mov,0.4499129933812611,11691,0017
3248,33.14,2.57,32.14,22.39,3248,mov,0.3721885249896104,11691,0017
3249,32.98,2.57,31.77,22.39,3249,mov,0.5535004043030227,11691,0017
3250,32.75,2.57,31.21,22.39,3250,mov,0.3635434677981664,11691,0017
3251,32.6,2.57,30.84,22.39,3251,mov,0.4536815174947506,11691,0017
3252,32.41,2.57,30.38,24.19,3252,mov,0.46738262947794595,11691,0017
3253,32.2,2.57,29.92,25.19,3253,mov,0.5501318426541104,11691,0017
3254,31.95,2.57,29.38,25.59,3254,mov,0.46614989335789403,11691,0017
3255,31.73,2.57,28.93,25.99,3255,mov,0.46535870210563957,11691,0017
3256,31.51,2.57,28.48,25.99,3256,mov,0.46454121727305164,11691,0017
3257,31.29,2.57,28.03,25.99,3257,mov,0.4636963100824758,11691,0017
3258,31.07,2.57,27.58,26.19,3258,mov,0.4562182979611933,11691,0017
3259,30.85,2.57,27.14,26.39,3259,mov,0.3726508715975214,11691,0017
3260,30.67,2.57,26.78,26.79,3260,mov,0.4687871804796089,11691,0017
3261,30.44,2.57,26.33,27.19,3261,mov,0.5503001836946879,11691,0017
3262,30.17,2.57,25.8,27.19,3262,mov,0.3780850635612296,11691,0017
3263,29.98,2.57,25.44,27.59,3263,mov,0.555769926553495,11691,0017
3264,29.7,2.57,24.91,27.99,3264,mov,0.37021375363152487,11691,0017
3265,29.51,2.57,24.56,28.39,3265,mov,0.5535667164342044,11691,0017
3266,29.23,2.57,24.03,28.59,3266,mov,0.37648730290182186,11691,0017
3267,29.03,2.57,23.68,28.99,3267,mov,0.4573280886591178,11691,0017
3268,28.79,2.57,23.25,29.19,3268,mov,0.46265836284223383,11691,0017
3269,28.55,2.57,22.81,29.59,3269,mov,0.5582953684793281,11691,0017
3270,28.25,2.57,22.29,29.99,3270,mov,0.3673290217081657,11691,0017
3271,28.05,2.57,21.95,30.59,3271,mov,0.47542423868358696,11691,0017
3272,27.79,2.57,21.51,30.59,3272,mov,0.5487040162737884,11691,0017
3273,27.49,2.57,21.0,30.59,3273,mov,0.4671493997801619,11691,0017
3274,27.23,2.57,20.57,30.59,3274,mov,0.45811822939218416,11691,0017
3275,26.98,2.57,20.14,30.59,3275,1496,0.0,41,0017
3276,26.98,2.57,20.14,30.59,3276,1496,0.0,41,0017
3277,26.98,2.57,20.14,30.99,3277,1496,0.0,41,0017
3278,26.98,2.57,20.14,37.59,3278,1496,0.0,41,0017
3279,26.98,2.57,20.14,42.79,3279,1496,0.0,41,0017
3280,26.98,2.57,20.14,46.39,3280,1496,0.0,41,0017
3281,26.98,2.57,20.14,48.19,3281,1496,0.0,41,0017
3282,26.98,2.57,20.14,48.19,3282,1496,0.0,41,0017
3283,26.98,2.57,20.14,51.19,3283,1496,0.0,41,0017
3284,26.98,2.57,20.14,51.19,3284,1496,0.0,41,0017
3285,26.98,2.57,20.14,57.99,3285,1496,0.0,41,0017
3286,26.98,2.57,20.14,64.39,3286,1496,0.0,41,0017
3287,26.98,2.57,20.14,66.39,3287,1496,0.0,41,0017
3288,26.98,2.57,20.14,67.39,3288,1496,0.0,41,0017
3289,26.98,2.57,20.14,67.59,3289,1496,0.0,41,0017
3290,26.98,2.57,20.14,68.19,3290,1496,0.0,41,0017
3291,26.98,2.57,20.14,68.39,3291,1496,0.0,41,0017
3292,26.98,2.57,20.14,68.39,3292,1496,0.0,41,0017
3293,26.98,2.57,20.14,70.59,3293,1496,0.0,41,0017
3294,26.98,2.57,20.14,74.19,3294,1496,0.0,41,0017
3295,26.98,2.57,20.14,76.19,3295,1496,0.0,41,0017
3296,26.98,2.57,20.14,78.59,3296,1496,0.0,41,0017
3297,26.98,2.57,20.14,79.19,3297,1496,0.0,41,0017
3298,26.98,2.57,20.14,79.19,3298,1496,0.0,41,0017
3299,26.98,2.57,20.14,79.19,3299,1496,0.0,41,0017
3300,26.98,2.57,20.14,79.19,3300,1496,0.0,41,0017
3301,26.98,2.57,20.14,79.19,3301,1496,0.0,41,0017
3302,26.98,2.57,20.14,72.19,3302,1496,0.0,41,0017
3303,26.98,2.57,20.14,59.79,3303,1496,0.0,41,0017
3304,26.98,2.57,20.14,55.19,3304,1496,0.0,41,0017
3305,26.98,2.57,20.14,54.39,3305,1496,0.0,41,0017
3306,26.98,2.57,20.14,54.19,3306,1496,0.0,41,0017
3307,26.98,2.57,20.14,53.39,3307,1496,0.0,41,0017
3308,26.98,2.57,20.14,50.79,3308,1496,0.0,41,0017
3309,26.98,2.57,20.14,50.39,3309,1496,0.0,41,0017
3310,26.98,2.57,20.14,49.19,3310,1496,0.0,41,0017
3311,26.98,2.57,20.14,46.79,3311,1496,0.0,41,0017
3312,26.98,2.57,20.14,46.59,3312,1496,0.0,41,0017
3313,26.98,2.57,20.14,46.59,3313,1496,0.0,41,0017
3314,26.98,2.57,20.14,46.59,3314,1496,0.0,41,0017
3315,26.98,2.57,20.14,46.59,3315,1496,0.0,41,0017
3316,26.98,2.57,20.14,46.59,3316,mov,0.0,11691,0017
3317,26.98,2.57,20.14,46.59,3317,mov,0.3998471718564076,11691,0017
3318,26.69,2.57,19.86,46.59,3318,mov,0.393809334202885,11691,0017
3319,26.4,2.57,19.59,46.59,3319,mov,0.5975954749798476,11691,0017
3320,25.96,2.57,19.18,46.59,3320,mov,0.39958642587858506,11691,0017
3321,25.67,2.57,18.9,46.59,3321,mov,0.5973336890086891,11691,0017
3322,25.23,2.57,18.49,46.59,3322,mov,0.39937450351468584,11691,0017
3323,24.94,2.57,18.21,46.59,3323,mov,0.4911775538197105,11691,0017
3324,24.58,2.57,17.87,46.59,3324,mov,0.5968927784019833,11691,0017
3325,24.14,2.57,17.46,46.59,3325,mov,0.4967268355834875,11691,0017
3326,23.78,2.57,17.11,46.19,3326,mov,0.39074417368123093,11691,0017
3327,23.5,2.57,16.83,45.19,3327,mov,0.5939929103313091,11691,0017
3328,23.07,2.57,16.41,44.59,3328,mov,0.3961612058371422,11691,0017
3329,22.79,2.57,16.12,44.59,3329,mov,0.585246212647867,11691,0017
3330,22.37,2.57,15.7,44.59,3330,mov,0.3956746605940893,11691,0017
3331,22.09,2.57,15.41,44.19,3331,mov,0.49285441303796773,11691,0017
3332,21.74,2.57,15.05,43.99,3332,mov,0.5815769476428407,11691,0017
3333,21.33,2.57,14.62,43.59,3333,mov,0.3947825751207752,11691,0017
3334,21.05,2.57,14.33,43.39,3334,mov,0.489006720201413,11691,0017
3335,20.71,2.57,13.96,43.39,3335,mov,0.5799874046883282,11691,0017
3336,20.3,2.57,13.53,43.39,3336,mov,0.39367320781019544,11691,0017
3337,20.02,2.57,13.24,43.39,3337,mov,0.5842684149901984,11691,0017
3338,19.61,2.57,12.8,43.39,3338,mov,0.48119757039037125,11691,0017
3339,19.27,2.57,12.44,43.39,3339,mov,0.39233908043336996,11691,0017
3340,18.99,2.57,12.15,42.99,3340,mov,0.5819848079660233,11691,0017
3341,18.58,2.57,11.71,42.39,3341,mov,0.3796082164332084,11691,0017
3342,18.32,2.57,11.41,41.79,3342,mov,0.5767395576289864,11691,0017
3343,17.92,2.57,10.96,41.59,3343,mov,0.3865416722111341,11691,0017
3344,17.65,2.57,10.66,41.39,3344,mov,0.5656419066874392,11691,0017
3345,17.26,2.57,10.21,41.39,3345,mov,0.38475495071214283,11691,0017
3346,16.99,2.57,9.91,41.19,3346,mov,0.4758286082022174,11691,0017
3347,16.66,2.57,9.53,41.19,3347,mov,0.46950199748244614,11691,0017
3348,16.33,2.57,9.16,41.19,3348,mov,0.5591722392723995,11691,0017
3349,15.94,2.57,8.71,41.19,3349,mov,0.37147236465265365,11691,0017
3350,15.68,2.57,8.41,41.19,3350,mov,0.4694974733438997,11691,0017
3351,15.35,2.57,8.03,41.19,3351,mov,0.5616640602371277,11691,0017
3352,14.95,2.57,7.58,41.19,3352,mov,0.36687516733640635,11691,0017
3353,14.69,2.57,7.28,41.19,3353,mov,0.5609236826091735,11691,0017
3354,14.29,2.57,6.82,41.19,3354,mov,0.4559902722930431,11691,0017
3355,13.96,2.57,6.45,41.19,3355,mov,0.3609659205626379,11691,0017
3356,13.7,2.57,6.15,41.19,3356,mov,0.4551437992237908,11691,0017
3357,13.37,2.57,5.77,41.19,3357,mov,0.44805012375547015,11691,0017
3358,13.04,2.57,5.4,41.19,3358,mov,0.5335225552472025,11691,0017
3359,12.65,2.57,4.94,41.19,3359,mov,0.35938894366024954,11691,0017
3360,12.38,2.57,4.64,41.19,3360,mov,0.43678265141665307,11691,0017
3361,12.05,2.57,4.27,41.19,3361,mov,0.5174948728177124,11691,0017
3362,11.66,2.57,3.81,41.19,3362,mov,0.3481253203595269,11691,0017
3363,11.39,2.57,3.51,41.19,3363,mov,0.5008773177350054,11691,0017
3364,11.0,2.57,3.06,41.19,3364,mov,0.4138250741011582,11691,0017
3365,10.67,2.57,2.69,41.19,3365,mov,0.3230296572462521,11691,0017
3366,10.41,2.57,2.39,41.19,3366,mov,0.40238497435023923,11691,0017
3367,10.08,2.57,2.01,41.19,3367,mov,0.4735515906589658,11691,0017
3368,9.68,2.57,1.56,41.19,3368,mov,0.3010027970130853,11691,0017
3369,9.42,2.57,1.26,41.19,3369,mov,0.37139701846320783,11691,0017
3370,9.09,2.57,0.88,40.99,3370,mov,0.35823911696889077,11691,0017
3371,8.76,2.57,0.5,40.79,3371,mov,0.3334047659099024,11691,0017
3372,8.44,2.57,0.12,40.79,3372,mov,0.32668641358556805,11691,0017
3373,8.11,2.57,-0.26,40.79,3373,mov,0.36158640823023,11691,0017
3374,7.72,2.57,-0.71,40.79,3374,mov,0.28262706987427855,11691,0017
3375,7.39,2.57,-1.09,40.79,3375,mov,0.20572572642256137,11691,0017
3376,7.13,2.57,-1.39,40.79,3376,mov,0.23764218895286415,11691,0017
3377,6.8,2.57,-1.77,40.59,3377,mov,0.19922117096437475,11691,0017
3378,6.48,2.57,-2.15,40.59,3378,mov,0.201641457328658,11691,0017
3379,6.09,2.57,-2.61,40.39,3379,mov,0.10981898096047704,11691,0017
3380,5.83,2.57,-2.91,40.39,3380,mov,0.09841189929215766,11691,0017
3381,5.51,2.57,-3.29,40.39,3381,mov,0.06916123265733898,11691,0017
3382,5.18,2.57,-3.67,40.39,3382,mov,0.023696112407463943,11691,0017
3383,4.79,2.57,-4.13,40.39,3383,mov,-0.025247511881168805,11691,0017
3384,4.47,2.57,-4.51,40.39,3384,mov,-0.04231648122276166,11691,0017
3385,4.21,2.57,-4.81,40.39,3385,mov,-0.11666481810410811,11691,0017
3386,3.82,2.57,-5.27,40.39,3386,mov,-0.11004910935696355,11691,0017
3387,3.56,2.57,-5.58,40.39,3387,mov,-0.16483298088762943,11691,0017
3388,3.24,2.57,-5.96,40.39,3388,mov,-0.1921919347834029,11691,0017
3389,2.91,2.57,-6.34,40.39,3389,mov,-0.22590282963556785,11691,0017
3390,2.59,2.57,-6.72,40.39,3390,mov,-0.3076472900454492,11691,0017
3391,2.2,2.57,-7.18,40.39,3391,mov,-0.21799608688630379,11691,0017
3392,1.94,2.57,-7.48,40.39,3392,mov,-0.2977268580313801,11691,0017
3393,1.62,2.57,-7.86,40.39,3393,mov,-0.31515542179740486,11691,0017
3394,1.29,2.57,-8.24,40.39,3394,mov,-0.4060621428516473,11691,0017
3395,0.9,2.57,-8.7,40.39,3395,mov,-0.2770138514540186,11691,0017
3396,0.65,2.57,-9.0,40.39,3396,mov,-0.36201514119022526,11691,0017
3397,0.32,2.57,-9.38,40.39,3397,mov,-0.3845431650878055,11691,0017
3398,-0.0,2.57,-9.77,40.39,3398,mov,-0.3853631151229653,11691,0017
3399,-0.33,2.57,-10.15,40.39,3399,mov,-0.3946795388192452,11691,0017
3400,-0.65,2.57,-10.53,40.39,3400,mov,-0.47910055847460953,11691,0017
3401,-1.04,2.57,-10.98,40.39,3401,mov,-0.421904774557996,11691,0017
3402,-1.36,2.57,-11.37,39.59,3402,mov,-0.3393930565146075,11691,0017
3403,-1.61,2.57,-11.68,38.99,3403,mov,-0.5214475200088682,11691,0017
3404,-1.99,2.57,-12.15,37.99,3404,mov,-0.3460931081585308,11691,0017
3405,-2.23,2.57,-12.46,37.59,3405,mov,-0.4504583575762524,11691,0017
3406,-2.54,2.57,-12.86,37.59,3406,mov,-0.5431386340571169,11691,0017
3407,-2.9,2.57,-13.34,37.59,3407,mov,-0.35492339825251307,11691,0017
3408,-3.14,2.57,-13.65,37.39,3408,mov,-0.5529278723523738,11691,0017
3409,-3.51,2.57,-14.13,37.39,3409,mov,-0.4617883921928545,11691,0017
3410,-3.81,2.57,-14.53,37.39,3410,mov,-0.45717952381888516,11691,0017
3411,-4.12,2.57,-14.92,37.39,3411,mov,-0.46646966286982483,11691,0017
3412,-4.42,2.57,-15.32,37.39,3412,mov,-0.46844415793746563,11691,0017
3413,-4.72,2.57,-15.72,37.39,3413,mov,-0.4732303080333473,11691,0017
3414,-5.03,2.57,-16.12,37.59,3414,mov,-0.46556740311157085,11691,0017
3415,-5.34,2.57,-16.51,37.99,3415,mov,-0.4641640780988645,11691,0017
3416,-5.64,2.57,-16.9,38.19,3416,mov,-0.47832956935105386,11691,0017
3417,-5.95,2.57,-17.3,38.19,3417,mov,-0.4703563364877219,11691,0017
3418,-6.26,2.57,-17.69,38.39,3418,mov,-0.47175812965977215,11691,0017
3419,-6.57,2.57,-18.08,38.39,3419,mov,-0.4730592663437818,11691,0017
3420,-6.88,2.57,-18.47,38.39,3420,mov,-0.47783329981925604,11691,0017
3421,-7.2,2.57,-18.86,38.39,3421,mov,-0.4847797373370071,11691,0017
3422,-7.51,2.57,-19.26,38.39,3422,mov,-0.4764848755977127,11691,0017
3423,-7.82,2.57,-19.65,38.39,3423,mov,-0.4774634343351565,11691,0017
3424,-8.13,2.57,-20.04,38.39,3424,mov,-0.4783785823510023,11691,0017
3425,-8.44,2.57,-20.43,38.39,3425,mov,-0.47923557580094567,11691,0017
